Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
yellow,banana/banana_1 (nan)      food_can/food_can_1 (nan)      shampoo/shampoo_2 (nan)      mouse/mouse_3 (nan)      pliers/pliers_2 (nan)      ,food_can/food_can_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) food_can/food_can_1 (nan) mouse/mouse_3 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
yellow,food_can/food_can_1 (nan)      shampoo/shampoo_2 (nan)      pliers/pliers_2 (nan)      mouse/mouse_3 (nan)      ,food_can/food_can_1 (nan) ,food_can/food_can_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,food_can/food_can_1 (nan)      shampoo/shampoo_2 (nan)      pliers/pliers_2 (nan)      mouse/mouse_3 (nan)      ,food_can/food_can_1 (nan) ,food_can/food_can_1 (nan) mouse/mouse_3 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
yellow,food_can/food_can_1 (nan)      fork/fork_5 (nan)      hand_towel/hand_towel_2 (nan)      shampoo/shampoo_2 (nan)      mouse/mouse_3 (nan)      pliers/pliers_2 (nan)      ,food_can/food_can_1 (nan) ,pliers/pliers_2 (nan) ,0.0,4.0,1.0,1.0,0.666666666667,0.0,0.0,0.0
yellow,banana/banana_1 (nan)      food_can/food_can_1 (nan)      pliers/pliers_2 (nan)      mouse/mouse_3 (nan)      measuring_tape/measuring_tape_5 (nan)      ,food_can/food_can_1 (nan) banana/banana_1 (nan) measuring_tape/measuring_tape_5 (nan) ,banana/banana_1 (nan) food_can/food_can_1 (nan) pliers/pliers_2 (nan) mouse/mouse_3 (nan) ,2.0,0.0,2.0,1.0,0.4,0.5,0.666666666667,0.571428571429
yellow,mouse/mouse_3 (nan)      shampoo/shampoo_2 (nan)      pliers/pliers_2 (nan)      food_can/food_can_1 (nan)      fork/fork_5 (nan)      ,food_can/food_can_1 (nan) ,,0.0,4.0,0.0,1.0,0.8,0.0,0.0,0.0
yellow,measuring_tape/measuring_tape_5 (nan)      food_can/food_can_1 (nan)      shampoo/shampoo_2 (nan)      pliers/pliers_2 (nan)      banana/banana_1 (nan)      mouse/mouse_3 (nan)      ,food_can/food_can_1 (nan) banana/banana_1 (nan) measuring_tape/measuring_tape_5 (nan) ,banana/banana_1 (nan) ,1.0,3.0,0.0,2.0,0.666666666667,1.0,0.333333333333,0.5
Total - yellow,,,,,,,,0.7333333333333333,0.5666666666666667,0.4833333333333333,0.4704761904761905
 ,,,,,,,,,,,
syringe,banana/banana_1 (nan)      syringe/syringe_4 (nan)      syringe/syringe_4 (nan)      ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
syringe,syringe/syringe_4 (nan)      pliers/pliers_2 (nan)      banana/banana_1 (nan)      syringe/syringe_4 (nan)      ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,syringe/syringe_4 (nan) pliers/pliers_2 (nan) syringe/syringe_4 (nan) ,2.0,0.0,1.0,1.0,0.5,0.666666666667,0.666666666667,0.666666666667
syringe,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      syringe/syringe_4 (nan)      shampoo/shampoo_2 (nan)      pliers/pliers_2 (nan)      banana/banana_1 (nan)      syringe/syringe_4 (nan)      ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
syringe,syringe/syringe_4 (nan)      banana/banana_1 (nan)      pliers/pliers_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      shampoo/shampoo_2 (nan)      ,syringe/syringe_4 (nan) ,syringe/syringe_4 (nan) pliers/pliers_2 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
syringe,syringe/syringe_4 (nan)      syringe/syringe_4 (nan)      pliers/pliers_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      shampoo/shampoo_2 (nan)      banana/banana_1 (nan)      ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,pliers/pliers_2 (nan) syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
syringe,syringe/syringe_4 (nan)      syringe/syringe_4 (nan)      banana/banana_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pliers/pliers_2 (nan)      ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) pliers/pliers_2 (nan) ,2.0,1.0,1.0,1.0,0.6,0.666666666667,0.666666666667,0.666666666667
syringe,pliers/pliers_2 (nan)      banana/banana_1 (nan)      syringe/syringe_4 (nan)      syringe/syringe_4 (nan)      ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,pliers/pliers_2 (nan) syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
syringe,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pliers/pliers_2 (nan)      banana/banana_1 (nan)      syringe/syringe_4 (nan)      syringe/syringe_4 (nan)      ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,pliers/pliers_2 (nan) syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
syringe,syringe/syringe_4 (nan)      banana/banana_1 (nan)      pliers/pliers_2 (nan)      ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,syringe/syringe_4 (nan) ,1.0,1.0,0.0,1.0,0.666666666667,1.0,0.5,0.666666666667
syringe,syringe/syringe_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      shampoo/shampoo_2 (nan)      banana/banana_1 (nan)      syringe/syringe_4 (nan)      pliers/pliers_2 (nan)      ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - syringe,,,,,,,,0.7616666666666667,0.7833333333333333,0.85,0.7866666666666667
 ,,,,,,,,,,,
allen,fork/fork_5 (nan)      eye_glasses/eye_glasses_3 (nan)      shampoo/shampoo_2 (nan)      allen_wrench/allen_wrench_1 (nan)      ,allen_wrench/allen_wrench_1 (nan) ,fork/fork_5 (nan) ,0.0,2.0,1.0,1.0,0.5,0.0,0.0,0.0
allen,allen_wrench/allen_wrench_1 (nan)      shampoo/shampoo_2 (nan)      fork/fork_5 (nan)      allen_wrench/allen_wrench_1 (nan)      medicine_bottle/medicine_bottle_4 (nan)      eye_glasses/eye_glasses_3 (nan)      ,allen_wrench/allen_wrench_1 (nan) allen_wrench/allen_wrench_1 (nan) ,allen_wrench/allen_wrench_1 (nan) fork/fork_5 (nan) ,1.0,3.0,1.0,1.0,0.666666666667,0.5,0.5,0.5
allen,eye_glasses/eye_glasses_3 (nan)      shampoo/shampoo_2 (nan)      fork/fork_5 (nan)      allen_wrench/allen_wrench_1 (nan)      allen_wrench/allen_wrench_1 (nan)      ,allen_wrench/allen_wrench_1 (nan) allen_wrench/allen_wrench_1 (nan) ,allen_wrench/allen_wrench_1 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
allen,allen_wrench/allen_wrench_1 (nan)      eye_glasses/eye_glasses_3 (nan)      allen_wrench/allen_wrench_1 (nan)      allen_wrench/allen_wrench_1 (nan)      ,allen_wrench/allen_wrench_1 (nan) allen_wrench/allen_wrench_1 (nan) allen_wrench/allen_wrench_1 (nan) ,allen_wrench/allen_wrench_1 (nan) ,1.0,1.0,0.0,2.0,0.5,1.0,0.333333333333,0.5
allen,fork/fork_5 (nan)      medicine_bottle/medicine_bottle_4 (nan)      shampoo/shampoo_2 (nan)      allen_wrench/allen_wrench_1 (nan)      eye_glasses/eye_glasses_3 (nan)      food_jar/food_jar_5 (nan)      ,allen_wrench/allen_wrench_1 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
allen,eye_glasses/eye_glasses_3 (nan)      allen_wrench/allen_wrench_1 (nan)      shampoo/shampoo_2 (nan)      allen_wrench/allen_wrench_1 (nan)      ,allen_wrench/allen_wrench_1 (nan) allen_wrench/allen_wrench_1 (nan) allen_wrench/allen_wrench_1 (nan) ,,0.0,1.0,0.0,3.0,0.25,0.0,0.0,0.0
allen,allen_wrench/allen_wrench_1 (nan)      allen_wrench/allen_wrench_1 (nan)      shampoo/shampoo_2 (nan)      eye_glasses/eye_glasses_3 (nan)      allen_wrench/allen_wrench_1 (nan)      ,allen_wrench/allen_wrench_1 (nan) allen_wrench/allen_wrench_1 (nan) allen_wrench/allen_wrench_1 (nan) ,,0.0,2.0,0.0,3.0,0.4,0.0,0.0,0.0
allen,shampoo/shampoo_2 (nan)      fork/fork_5 (nan)      eye_glasses/eye_glasses_3 (nan)      allen_wrench/allen_wrench_1 (nan)      ,allen_wrench/allen_wrench_1 (nan) ,,0.0,3.0,0.0,1.0,0.75,0.0,0.0,0.0
allen,allen_wrench/allen_wrench_1 (nan)      fork/fork_5 (nan)      eye_glasses/eye_glasses_3 (nan)      shampoo/shampoo_2 (nan)      allen_wrench/allen_wrench_1 (nan)      ,allen_wrench/allen_wrench_1 (nan) allen_wrench/allen_wrench_1 (nan) allen_wrench/allen_wrench_1 (nan) ,,0.0,2.0,0.0,3.0,0.4,0.0,0.0,0.0
allen,eye_glasses/eye_glasses_3 (nan)      allen_wrench/allen_wrench_1 (nan)      allen_wrench/allen_wrench_1 (nan)      allen_wrench/allen_wrench_1 (nan)      ,allen_wrench/allen_wrench_1 (nan) allen_wrench/allen_wrench_1 (nan) allen_wrench/allen_wrench_1 (nan) ,allen_wrench/allen_wrench_1 (nan) ,1.0,1.0,0.0,2.0,0.5,1.0,0.333333333333,0.5
Total - allen,,,,,,,,0.56,0.35,0.16666666666666666,0.21666666666666665
 ,,,,,,,,,,,
marker,shampoo/shampoo_2 (nan)      pliers/pliers_2 (nan)      marker/marker_6 (nan)      marker/marker_6 (nan)      ,marker/marker_6 (nan) marker/marker_6 (nan) marker/marker_6 (nan) ,marker/marker_6 (nan) marker/marker_6 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
marker,pliers/pliers_2 (nan)      marker/marker_6 (nan)      marker/marker_6 (nan)      ,marker/marker_6 (nan) marker/marker_6 (nan) marker/marker_6 (nan) ,pliers/pliers_2 (nan) marker/marker_6 (nan) ,1.0,-1.0,1.0,2.0,0.0,0.5,0.333333333333,0.4
marker,marker/marker_6 (nan)      shampoo/shampoo_2 (nan)      pliers/pliers_2 (nan)      fork/fork_5 (nan)      marker/marker_6 (nan)      food_jar/food_jar_5 (nan)      ,marker/marker_6 (nan) marker/marker_6 (nan) ,pliers/pliers_2 (nan) marker/marker_6 (nan) ,1.0,3.0,1.0,1.0,0.666666666667,0.5,0.5,0.5
marker,shampoo/shampoo_2 (nan)      pliers/pliers_2 (nan)      fork/fork_5 (nan)      cell_phone/cell_phone_1 (nan)      marker/marker_6 (nan)      food_jar/food_jar_5 (nan)      ,marker/marker_6 (nan) ,pliers/pliers_2 (nan) marker/marker_6 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
marker,fork/fork_5 (nan)      shampoo/shampoo_2 (nan)      pliers/pliers_2 (nan)      marker/marker_6 (nan)      ,marker/marker_6 (nan) ,pliers/pliers_2 (nan) ,0.0,2.0,1.0,1.0,0.5,0.0,0.0,0.0
marker,marker/marker_6 (nan)      shampoo/shampoo_2 (nan)      cell_phone/cell_phone_1 (nan)      fork/fork_5 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_5 (nan)      ,marker/marker_6 (nan) ,cell_phone/cell_phone_1 (nan) pliers/pliers_2 (nan) ,0.0,3.0,2.0,1.0,0.5,0.0,0.0,0.0
marker,pliers/pliers_2 (nan)      marker/marker_6 (nan)      marker/marker_6 (nan)      shampoo/shampoo_2 (nan)      ,marker/marker_6 (nan) marker/marker_6 (nan) ,marker/marker_6 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
marker,fork/fork_5 (nan)      shampoo/shampoo_2 (nan)      marker/marker_6 (nan)      pliers/pliers_2 (nan)      ,marker/marker_6 (nan) ,marker/marker_6 (nan) pliers/pliers_2 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
marker,shampoo/shampoo_2 (nan)      pliers/pliers_2 (nan)      marker/marker_6 (nan)      food_jar/food_jar_5 (nan)      fork/fork_5 (nan)      ,marker/marker_6 (nan) ,pliers/pliers_2 (nan) marker/marker_6 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
marker,shampoo/shampoo_2 (nan)      marker/marker_6 (nan)      marker/marker_6 (nan)      fork/fork_5 (nan)      marker/marker_6 (nan)      pliers/pliers_2 (nan)      ,marker/marker_6 (nan) marker/marker_6 (nan) marker/marker_6 (nan) ,marker/marker_6 (nan) ,1.0,3.0,0.0,2.0,0.666666666667,1.0,0.333333333333,0.5
Total - marker,,,,,,,,0.6216666666666667,0.55,0.5333333333333333,0.4866666666666667
 ,,,,,,,,,,,
aids,stapler/stapler_2 (nan)      band_aid/band_aid_3 (nan)      band_aid/band_aid_3 (nan)      ,band_aid/band_aid_3 (nan) band_aid/band_aid_3 (nan) band_aid/band_aid_3 (nan) ,band_aid/band_aid_3 (nan) ,1.0,0.0,0.0,2.0,0.333333333333,1.0,0.333333333333,0.5
aids,stapler/stapler_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pliers/pliers_2 (nan)      scissors/scissors_4 (nan)      band_aid/band_aid_3 (nan)      ,band_aid/band_aid_3 (nan) band_aid/band_aid_3 (nan) ,,0.0,3.0,0.0,2.0,0.6,0.0,0.0,0.0
aids,scissors/scissors_4 (nan)      band_aid/band_aid_3 (nan)      stapler/stapler_2 (nan)      ,band_aid/band_aid_3 (nan) band_aid/band_aid_3 (nan) ,,0.0,1.0,0.0,2.0,0.333333333333,0.0,0.0,0.0
aids,band_aid/band_aid_3 (nan)      stapler/stapler_2 (nan)      band_aid/band_aid_3 (nan)      band_aid/band_aid_3 (nan)      ,band_aid/band_aid_3 (nan) band_aid/band_aid_3 (nan) band_aid/band_aid_3 (nan) ,band_aid/band_aid_3 (nan) ,1.0,1.0,0.0,2.0,0.5,1.0,0.333333333333,0.5
aids,scissors/scissors_4 (nan)      pliers/pliers_2 (nan)      band_aid/band_aid_3 (nan)      stapler/stapler_2 (nan)      band_aid/band_aid_3 (nan)      ,band_aid/band_aid_3 (nan) band_aid/band_aid_3 (nan) ,band_aid/band_aid_3 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
aids,scissors/scissors_4 (nan)      pliers/pliers_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      stapler/stapler_2 (nan)      band_aid/band_aid_3 (nan)      ,band_aid/band_aid_3 (nan) ,band_aid/band_aid_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
aids,scissors/scissors_4 (nan)      stapler/stapler_2 (nan)      band_aid/band_aid_3 (nan)      band_aid/band_aid_3 (nan)      ,band_aid/band_aid_3 (nan) band_aid/band_aid_3 (nan) ,band_aid/band_aid_3 (nan) band_aid/band_aid_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
aids,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      scissors/scissors_4 (nan)      stapler/stapler_2 (nan)      band_aid/band_aid_3 (nan)      band_aid/band_aid_3 (nan)      pliers/pliers_2 (nan)      ,band_aid/band_aid_3 (nan) band_aid/band_aid_3 (nan) ,band_aid/band_aid_3 (nan) band_aid/band_aid_3 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
aids,band_aid/band_aid_3 (nan)      stapler/stapler_2 (nan)      scissors/scissors_4 (nan)      band_aid/band_aid_3 (nan)      ,band_aid/band_aid_3 (nan) band_aid/band_aid_3 (nan) ,,0.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0
aids,stapler/stapler_2 (nan)      band_aid/band_aid_3 (nan)      band_aid/band_aid_3 (nan)      scissors/scissors_4 (nan)      ,band_aid/band_aid_3 (nan) band_aid/band_aid_3 (nan) band_aid/band_aid_3 (nan) ,band_aid/band_aid_3 (nan) band_aid/band_aid_3 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
Total - aids,,,,,,,,0.6816666666666666,0.7,0.4833333333333334,0.5466666666666666
 ,,,,,,,,,,,
plastic,pill_cutter/pill_cutter_1 (nan)      screwdriver/screwdriver_3 (nan)      fork/fork_5 (nan)      water_bottle/water_bottle_5 (nan)      ,pill_cutter/pill_cutter_1 (nan) water_bottle/water_bottle_5 (nan) fork/fork_5 (nan) ,pill_cutter/pill_cutter_1 (nan) ,1.0,1.0,0.0,2.0,0.5,1.0,0.333333333333,0.5
plastic,plate/plate_1 (nan)      screwdriver/screwdriver_3 (nan)      pill_cutter/pill_cutter_1 (nan)      picture_frame/picture_frame_3 (nan)      water_bottle/water_bottle_5 (nan)      ,pill_cutter/pill_cutter_1 (nan) water_bottle/water_bottle_5 (nan) ,water_bottle/water_bottle_5 (nan) screwdriver/screwdriver_3 (nan) ,1.0,2.0,1.0,1.0,0.6,0.5,0.5,0.5
plastic,screwdriver/screwdriver_3 (nan)      picture_frame/picture_frame_3 (nan)      pill_cutter/pill_cutter_1 (nan)      water_bottle/water_bottle_5 (nan)      pencil/pencil_5 (nan)      plate/plate_1 (nan)      ,pill_cutter/pill_cutter_1 (nan) water_bottle/water_bottle_5 (nan) ,,0.0,4.0,0.0,2.0,0.666666666667,0.0,0.0,0.0
plastic,picture_frame/picture_frame_3 (nan)      pill_cutter/pill_cutter_1 (nan)      water_bottle/water_bottle_5 (nan)      plate/plate_1 (nan)      fork/fork_5 (nan)      screwdriver/screwdriver_3 (nan)      ,pill_cutter/pill_cutter_1 (nan) water_bottle/water_bottle_5 (nan) fork/fork_5 (nan) ,,0.0,3.0,0.0,3.0,0.5,0.0,0.0,0.0
plastic,picture_frame/picture_frame_3 (nan)      plate/plate_1 (nan)      pencil/pencil_5 (nan)      pill_cutter/pill_cutter_1 (nan)      screwdriver/screwdriver_3 (nan)      ,pill_cutter/pill_cutter_1 (nan) ,pill_cutter/pill_cutter_1 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
plastic,plate/plate_1 (nan)      picture_frame/picture_frame_3 (nan)      water_bottle/water_bottle_5 (nan)      pill_cutter/pill_cutter_1 (nan)      screwdriver/screwdriver_3 (nan)      ,pill_cutter/pill_cutter_1 (nan) water_bottle/water_bottle_5 (nan) ,screwdriver/screwdriver_3 (nan) ,0.0,2.0,1.0,2.0,0.4,0.0,0.0,0.0
plastic,screwdriver/screwdriver_3 (nan)      plate/plate_1 (nan)      pill_cutter/pill_cutter_1 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_3 (nan)      ,pill_cutter/pill_cutter_1 (nan) ,pill_cutter/pill_cutter_1 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
plastic,pill_cutter/pill_cutter_1 (nan)      plate/plate_1 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_3 (nan)      screwdriver/screwdriver_3 (nan)      water_bottle/water_bottle_5 (nan)      ,pill_cutter/pill_cutter_1 (nan) water_bottle/water_bottle_5 (nan) ,pill_cutter/pill_cutter_1 (nan) ,1.0,4.0,0.0,1.0,0.833333333333,1.0,0.5,0.666666666667
plastic,screwdriver/screwdriver_3 (nan)      water_bottle/water_bottle_5 (nan)      pill_cutter/pill_cutter_1 (nan)      fork/fork_5 (nan)      ,pill_cutter/pill_cutter_1 (nan) water_bottle/water_bottle_5 (nan) fork/fork_5 (nan) ,screwdriver/screwdriver_3 (nan) ,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
plastic,pill_cutter/pill_cutter_1 (nan)      plate/plate_1 (nan)      fork/fork_5 (nan)      screwdriver/screwdriver_3 (nan)      water_bottle/water_bottle_5 (nan)      ,pill_cutter/pill_cutter_1 (nan) water_bottle/water_bottle_5 (nan) fork/fork_5 (nan) ,pill_cutter/pill_cutter_1 (nan) water_bottle/water_bottle_5 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
Total - plastic,,,,,,,,0.63,0.55,0.39999999999999997,0.44666666666666666
 ,,,,,,,,,,,
hammer,hammer/hammer_1 (nan)      hammer/hammer_1 (nan)      pliers/pliers_2 (nan)      ,hammer/hammer_1 (nan) hammer/hammer_1 (nan) hammer/hammer_1 (nan) ,pliers/pliers_2 (nan) hammer/hammer_1 (nan) ,1.0,-1.0,1.0,2.0,0.0,0.5,0.333333333333,0.4
hammer,pliers/pliers_2 (nan)      hammer/hammer_1 (nan)      eye_glasses/eye_glasses_3 (nan)      hammer/hammer_1 (nan)      ,hammer/hammer_1 (nan) hammer/hammer_1 (nan) hammer/hammer_1 (nan) ,hammer/hammer_1 (nan) pliers/pliers_2 (nan) hammer/hammer_1 (nan) ,2.0,0.0,1.0,1.0,0.5,0.666666666667,0.666666666667,0.666666666667
hammer,shampoo/shampoo_2 (nan)      pliers/pliers_2 (nan)      eye_glasses/eye_glasses_3 (nan)      hammer/hammer_1 (nan)      fork/fork_5 (nan)      ,hammer/hammer_1 (nan) ,pliers/pliers_2 (nan) hammer/hammer_1 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
hammer,pliers/pliers_2 (nan)      hammer/hammer_1 (nan)      eye_glasses/eye_glasses_3 (nan)      hammer/hammer_1 (nan)      hammer/hammer_1 (nan)      ,hammer/hammer_1 (nan) hammer/hammer_1 (nan) hammer/hammer_1 (nan) ,hammer/hammer_1 (nan) pliers/pliers_2 (nan) hammer/hammer_1 (nan) hammer/hammer_1 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
hammer,shampoo/shampoo_2 (nan)      pliers/pliers_2 (nan)      hammer/hammer_1 (nan)      eye_glasses/eye_glasses_3 (nan)      ,hammer/hammer_1 (nan) ,pliers/pliers_2 (nan) ,0.0,2.0,1.0,1.0,0.5,0.0,0.0,0.0
hammer,eye_glasses/eye_glasses_3 (nan)      pliers/pliers_2 (nan)      hammer/hammer_1 (nan)      hammer/hammer_1 (nan)      shampoo/shampoo_2 (nan)      ,hammer/hammer_1 (nan) hammer/hammer_1 (nan) ,pliers/pliers_2 (nan) hammer/hammer_1 (nan) ,1.0,2.0,1.0,1.0,0.6,0.5,0.5,0.5
hammer,pliers/pliers_2 (nan)      shampoo/shampoo_2 (nan)      hammer/hammer_1 (nan)      eye_glasses/eye_glasses_3 (nan)      hammer/hammer_1 (nan)      ,hammer/hammer_1 (nan) hammer/hammer_1 (nan) ,hammer/hammer_1 (nan) pliers/pliers_2 (nan) hammer/hammer_1 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
hammer,pliers/pliers_2 (nan)      eye_glasses/eye_glasses_3 (nan)      hammer/hammer_1 (nan)      shampoo/shampoo_2 (nan)      hammer/hammer_1 (nan)      ,hammer/hammer_1 (nan) hammer/hammer_1 (nan) hammer/hammer_1 (nan) ,pliers/pliers_2 (nan) hammer/hammer_1 (nan) ,1.0,1.0,1.0,2.0,0.4,0.5,0.333333333333,0.4
hammer,shampoo/shampoo_2 (nan)      medicine_bottle/medicine_bottle_4 (nan)      fork/fork_5 (nan)      pliers/pliers_2 (nan)      eye_glasses/eye_glasses_3 (nan)      hammer/hammer_1 (nan)      ,hammer/hammer_1 (nan) ,pliers/pliers_2 (nan) hammer/hammer_1 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
hammer,hammer/hammer_1 (nan)      fork/fork_5 (nan)      shampoo/shampoo_2 (nan)      pliers/pliers_2 (nan)      eye_glasses/eye_glasses_3 (nan)      hammer/hammer_1 (nan)      ,hammer/hammer_1 (nan) hammer/hammer_1 (nan) ,pliers/pliers_2 (nan) hammer/hammer_1 (nan) eye_glasses/eye_glasses_3 (nan) hammer/hammer_1 (nan) ,2.0,2.0,2.0,0.0,0.666666666667,0.5,1.0,0.666666666667
Total - hammer,,,,,,,,0.5900000000000001,0.5083333333333333,0.6833333333333333,0.5623809523809524
 ,,,,,,,,,,,
lime,scissors/scissors_4 (nan)      pliers/pliers_2 (nan)      stapler/stapler_2 (nan)      lime/lime_4 (nan)      ,lime/lime_4 (nan) ,lime/lime_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
lime,scissors/scissors_4 (nan)      lime/lime_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pliers/pliers_2 (nan)      stapler/stapler_2 (nan)      ,lime/lime_4 (nan) ,lime/lime_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
lime,pliers/pliers_2 (nan)      scissors/scissors_4 (nan)      lime/lime_4 (nan)      lime/lime_4 (nan)      stapler/stapler_2 (nan)      lime/lime_4 (nan)      ,lime/lime_4 (nan) lime/lime_4 (nan) lime/lime_4 (nan) ,lime/lime_4 (nan) lime/lime_4 (nan) lime/lime_4 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
lime,scissors/scissors_4 (nan)      lime/lime_4 (nan)      stapler/stapler_2 (nan)      lime/lime_4 (nan)      ,lime/lime_4 (nan) lime/lime_4 (nan) lime/lime_4 (nan) ,lime/lime_4 (nan) lime/lime_4 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
