Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
yellow,stapler/stapler_3 (nan)      picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      food_can/food_can_1 (nan)      lemon/lemon_5 (nan)      ,pencil/pencil_5 (nan) food_can/food_can_1 (nan) lemon/lemon_5 (nan) ,pencil/pencil_5 (nan) food_can/food_can_1 (nan) lemon/lemon_5 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,food_can/food_can_1 (nan)      picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      stapler/stapler_3 (nan)      ,pencil/pencil_5 (nan) food_can/food_can_1 (nan) ,food_can/food_can_1 (nan) pencil/pencil_5 (nan) stapler/stapler_3 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
yellow,pliers/pliers_2 (nan)      picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      cell_phone/cell_phone_2 (nan)      stapler/stapler_3 (nan)      ,pencil/pencil_5 (nan) ,pliers/pliers_2 (nan) pencil/pencil_5 (nan) stapler/stapler_3 (nan) ,1.0,2.0,2.0,0.0,0.6,0.333333333333,1.0,0.5
yellow,picture_frame/picture_frame_4 (nan)      water_bottle/water_bottle_2 (nan)      stapler/stapler_3 (nan)      cell_phone/cell_phone_2 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      ,pencil/pencil_5 (nan) ,pencil/pencil_5 (nan) pliers/pliers_2 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
yellow,food_can/food_can_1 (nan)      picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      lemon/lemon_5 (nan)      stapler/stapler_3 (nan)      ,pencil/pencil_5 (nan) food_can/food_can_1 (nan) lemon/lemon_5 (nan) ,food_can/food_can_1 (nan) pencil/pencil_5 (nan) lemon/lemon_5 (nan) stapler/stapler_3 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
yellow,cell_phone/cell_phone_2 (nan)      pliers/pliers_2 (nan)      food_can/food_can_1 (nan)      stapler/stapler_3 (nan)      picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      ,pencil/pencil_5 (nan) food_can/food_can_1 (nan) ,food_can/food_can_1 (nan) pencil/pencil_5 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,picture_frame/picture_frame_4 (nan)      cell_phone/cell_phone_2 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      stapler/stapler_3 (nan)      ,pencil/pencil_5 (nan) ,pliers/pliers_2 (nan) pencil/pencil_5 (nan) stapler/stapler_3 (nan) ,1.0,2.0,2.0,0.0,0.6,0.333333333333,1.0,0.5
yellow,cell_phone/cell_phone_2 (nan)      pliers/pliers_2 (nan)      stapler/stapler_3 (nan)      picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      ,pencil/pencil_5 (nan) ,pliers/pliers_2 (nan) pencil/pencil_5 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
yellow,lemon/lemon_5 (nan)      stapler/stapler_3 (nan)      pencil/pencil_5 (nan)      food_can/food_can_1 (nan)      ,pencil/pencil_5 (nan) food_can/food_can_1 (nan) lemon/lemon_5 (nan) ,pencil/pencil_5 (nan) lemon/lemon_5 (nan) food_can/food_can_1 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,stapler/stapler_3 (nan)      pencil/pencil_5 (nan)      food_can/food_can_1 (nan)      lemon/lemon_5 (nan)      ,pencil/pencil_5 (nan) food_can/food_can_1 (nan) lemon/lemon_5 (nan) ,pencil/pencil_5 (nan) food_can/food_can_1 (nan) lemon/lemon_5 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - yellow,,,,,,,,0.8383333333333333,0.7083333333333333,1.0,0.799047619047619
 ,,,,,,,,,,,
syringe,syringe/syringe_4 (nan)      stapler/stapler_3 (nan)      pliers/pliers_2 (nan)      bowl/bowl_1 (nan)      picture_frame/picture_frame_4 (nan)      ,syringe/syringe_4 (nan) ,syringe/syringe_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
syringe,stapler/stapler_3 (nan)      picture_frame/picture_frame_4 (nan)      bowl/bowl_1 (nan)      syringe/syringe_4 (nan)      pliers/pliers_2 (nan)      ,syringe/syringe_4 (nan) ,pliers/pliers_2 (nan) syringe/syringe_4 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
syringe,syringe/syringe_4 (nan)      bowl/bowl_1 (nan)      picture_frame/picture_frame_4 (nan)      stapler/stapler_3 (nan)      ,syringe/syringe_4 (nan) ,syringe/syringe_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
syringe,stapler/stapler_3 (nan)      picture_frame/picture_frame_4 (nan)      syringe/syringe_4 (nan)      bowl/bowl_1 (nan)      ,syringe/syringe_4 (nan) ,syringe/syringe_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
syringe,syringe/syringe_4 (nan)      bowl/bowl_1 (nan)      syringe/syringe_4 (nan)      stapler/stapler_3 (nan)      ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
syringe,syringe/syringe_4 (nan)      stapler/stapler_3 (nan)      syringe/syringe_4 (nan)      syringe/syringe_4 (nan)      bowl/bowl_1 (nan)      ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
syringe,syringe/syringe_4 (nan)      stapler/stapler_3 (nan)      picture_frame/picture_frame_4 (nan)      bowl/bowl_1 (nan)      pliers/pliers_2 (nan)      ,syringe/syringe_4 (nan) ,syringe/syringe_4 (nan) pliers/pliers_2 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
syringe,syringe/syringe_4 (nan)      syringe/syringe_4 (nan)      stapler/stapler_3 (nan)      ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
syringe,stapler/stapler_3 (nan)      picture_frame/picture_frame_4 (nan)      bowl/bowl_1 (nan)      syringe/syringe_4 (nan)      syringe/syringe_4 (nan)      ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
syringe,syringe/syringe_4 (nan)      picture_frame/picture_frame_4 (nan)      stapler/stapler_3 (nan)      pliers/pliers_2 (nan)      bowl/bowl_1 (nan)      ,syringe/syringe_4 (nan) ,syringe/syringe_4 (nan) pliers/pliers_2 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
Total - syringe,,,,,,,,0.8616666666666667,0.85,0.9,0.8400000000000001
 ,,,,,,,,,,,
pink,stapler/stapler_3 (nan)      hammer/hammer_3 (nan)      hammer/hammer_3 (nan)      hammer/hammer_3 (nan)      ,hammer/hammer_3 (nan) hammer/hammer_3 (nan) hammer/hammer_3 (nan) ,hammer/hammer_3 (nan) hammer/hammer_3 (nan) hammer/hammer_3 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,stapler/stapler_3 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      hammer/hammer_3 (nan)      hammer/hammer_3 (nan)      hammer/hammer_3 (nan)      ,hammer/hammer_3 (nan) hammer/hammer_3 (nan) hammer/hammer_3 (nan) ,pliers/pliers_2 (nan) hammer/hammer_3 (nan) hammer/hammer_3 (nan) hammer/hammer_3 (nan) ,3.0,2.0,1.0,0.0,0.833333333333,0.75,1.0,0.857142857143
pink,stapler/stapler_3 (nan)      band_aid/band_aid_4 (nan)      hammer/hammer_3 (nan)      hammer/hammer_3 (nan)      ,hammer/hammer_3 (nan) hammer/hammer_3 (nan) ,hammer/hammer_3 (nan) hammer/hammer_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,food_jar/food_jar_3 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      hammer/hammer_3 (nan)      ,hammer/hammer_3 (nan) ,stapler/stapler_3 (nan) pliers/pliers_2 (nan) hammer/hammer_3 (nan) ,1.0,2.0,2.0,0.0,0.6,0.333333333333,1.0,0.5
pink,band_aid/band_aid_4 (nan)      stapler/stapler_3 (nan)      pliers/pliers_2 (nan)      hammer/hammer_3 (nan)      ,hammer/hammer_3 (nan) hammer/hammer_3 (nan) hammer/hammer_3 (nan) ,stapler/stapler_3 (nan) hammer/hammer_3 (nan) ,1.0,0.0,1.0,2.0,0.25,0.5,0.333333333333,0.4
pink,hammer/hammer_3 (nan)      cell_phone/cell_phone_2 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      stapler/stapler_3 (nan)      ,hammer/hammer_3 (nan) ,stapler/stapler_3 (nan) pliers/pliers_2 (nan) hammer/hammer_3 (nan) ,1.0,3.0,2.0,0.0,0.666666666667,0.333333333333,1.0,0.5
pink,band_aid/band_aid_4 (nan)      food_jar/food_jar_3 (nan)      stapler/stapler_3 (nan)      pliers/pliers_2 (nan)      hammer/hammer_3 (nan)      ,hammer/hammer_3 (nan) ,stapler/stapler_3 (nan) hammer/hammer_3 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
pink,stapler/stapler_3 (nan)      band_aid/band_aid_4 (nan)      hammer/hammer_3 (nan)      hammer/hammer_3 (nan)      hammer/hammer_3 (nan)      ,hammer/hammer_3 (nan) hammer/hammer_3 (nan) hammer/hammer_3 (nan) ,stapler/stapler_3 (nan) hammer/hammer_3 (nan) hammer/hammer_3 (nan) hammer/hammer_3 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
pink,hammer/hammer_3 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_4 (nan)      cell_phone/cell_phone_2 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      ,hammer/hammer_3 (nan) ,pliers/pliers_2 (nan) hammer/hammer_3 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
pink,hammer/hammer_3 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      cell_phone/cell_phone_2 (nan)      ,hammer/hammer_3 (nan) ,pliers/pliers_2 (nan) hammer/hammer_3 (nan) cell_phone/cell_phone_2 (nan) ,1.0,3.0,2.0,0.0,0.666666666667,0.333333333333,1.0,0.5
Total - pink,,,,,,,,0.745,0.5999999999999999,0.9333333333333332,0.6947619047619048
 ,,,,,,,,,,,
computer,picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      mouse/mouse_1 (nan)      pliers/pliers_2 (nan)      mouse/mouse_1 (nan)      ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
computer,pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_4 (nan)      cell_phone/cell_phone_2 (nan)      mouse/mouse_1 (nan)      food_jar/food_jar_3 (nan)      ,mouse/mouse_1 (nan) ,cell_phone/cell_phone_2 (nan) mouse/mouse_1 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
computer,mouse/mouse_1 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_4 (nan)      ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,mouse/mouse_1 (nan) ,1.0,0.0,0.0,2.0,0.333333333333,1.0,0.333333333333,0.5
computer,pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_4 (nan)      mouse/mouse_1 (nan)      mouse/mouse_1 (nan)      ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
computer,pencil/pencil_5 (nan)      picture_frame/picture_frame_4 (nan)      mouse/mouse_1 (nan)      pliers/pliers_2 (nan)      mouse/mouse_1 (nan)      ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
computer,picture_frame/picture_frame_4 (nan)      mouse/mouse_1 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      ,mouse/mouse_1 (nan) ,mouse/mouse_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
computer,pencil/pencil_5 (nan)      mouse/mouse_1 (nan)      mouse/mouse_1 (nan)      ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
computer,mouse/mouse_1 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      picture_frame/picture_frame_4 (nan)      ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,mouse/mouse_1 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
computer,mouse/mouse_1 (nan)      pencil/pencil_5 (nan)      mouse/mouse_1 (nan)      picture_frame/picture_frame_4 (nan)      ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
computer,mouse/mouse_1 (nan)      picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,mouse/mouse_1 (nan) ,1.0,0.0,0.0,2.0,0.333333333333,1.0,0.333333333333,0.5
Total - computer,,,,,,,,0.7766666666666666,0.95,0.7499999999999999,0.7933333333333333
 ,,,,,,,,,,,
measure,pencil/pencil_5 (nan)      measuring_tape/measuring_tape_4 (nan)      picture_frame/picture_frame_4 (nan)      food_jar/food_jar_3 (nan)      measuring_tape/measuring_tape_4 (nan)      pliers/pliers_2 (nan)      ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
measure,measuring_tape/measuring_tape_4 (nan)      picture_frame/picture_frame_4 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,measuring_tape/measuring_tape_4 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
measure,picture_frame/picture_frame_4 (nan)      measuring_tape/measuring_tape_4 (nan)      measuring_tape/measuring_tape_4 (nan)      pencil/pencil_5 (nan)      ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
measure,measuring_tape/measuring_tape_4 (nan)      picture_frame/picture_frame_4 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      food_jar/food_jar_3 (nan)      measuring_tape/measuring_tape_4 (nan)      ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
measure,cell_phone/cell_phone_2 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      measuring_tape/measuring_tape_4 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_4 (nan)      ,measuring_tape/measuring_tape_4 (nan) ,measuring_tape/measuring_tape_4 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
measure,cell_phone/cell_phone_2 (nan)      pliers/pliers_2 (nan)      measuring_tape/measuring_tape_4 (nan)      pencil/pencil_5 (nan)      food_jar/food_jar_3 (nan)      picture_frame/picture_frame_4 (nan)      ,measuring_tape/measuring_tape_4 (nan) ,measuring_tape/measuring_tape_4 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
measure,measuring_tape/measuring_tape_4 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_4 (nan)      ,measuring_tape/measuring_tape_4 (nan) ,measuring_tape/measuring_tape_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
measure,measuring_tape/measuring_tape_4 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_4 (nan)      ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,measuring_tape/measuring_tape_4 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
measure,pencil/pencil_5 (nan)      picture_frame/picture_frame_4 (nan)      measuring_tape/measuring_tape_4 (nan)      measuring_tape/measuring_tape_4 (nan)      measuring_tape/measuring_tape_4 (nan)      pliers/pliers_2 (nan)      ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
measure,measuring_tape/measuring_tape_4 (nan)      measuring_tape/measuring_tape_4 (nan)      measuring_tape/measuring_tape_4 (nan)      picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - measure,,,,,,,,0.95,1.0,0.9,0.9333333333333332
 ,,,,,,,,,,,
marker,marker/marker_1 (nan)      marker/marker_1 (nan)      picture_frame/picture_frame_4 (nan)      ,marker/marker_1 (nan) marker/marker_1 (nan) marker/marker_1 (nan) ,marker/marker_1 (nan) marker/marker_1 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
marker,picture_frame/picture_frame_4 (nan)      cell_phone/cell_phone_2 (nan)      fork/fork_1 (nan)      marker/marker_1 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      ,marker/marker_1 (nan) ,marker/marker_1 (nan) pliers/pliers_2 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
marker,food_jar/food_jar_3 (nan)      marker/marker_1 (nan)      fork/fork_1 (nan)      picture_frame/picture_frame_4 (nan)      pliers/pliers_2 (nan)      ,marker/marker_1 (nan) ,marker/marker_1 (nan) pliers/pliers_2 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
marker,marker/marker_1 (nan)      pliers/pliers_2 (nan)      marker/marker_1 (nan)      picture_frame/picture_frame_4 (nan)      food_jar/food_jar_3 (nan)      ,marker/marker_1 (nan) marker/marker_1 (nan) ,marker/marker_1 (nan) pliers/pliers_2 (nan) marker/marker_1 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
marker,marker/marker_1 (nan)      marker/marker_1 (nan)      marker/marker_1 (nan)      picture_frame/picture_frame_4 (nan)      ,marker/marker_1 (nan) marker/marker_1 (nan) marker/marker_1 (nan) ,marker/marker_1 (nan) marker/marker_1 (nan) marker/marker_1 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
marker,marker/marker_1 (nan)      marker/marker_1 (nan)      marker/marker_1 (nan)      picture_frame/picture_frame_4 (nan)      ,marker/marker_1 (nan) marker/marker_1 (nan) marker/marker_1 (nan) ,marker/marker_1 (nan) marker/marker_1 (nan) marker/marker_1 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
marker,marker/marker_1 (nan)      marker/marker_1 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_4 (nan)      ,marker/marker_1 (nan) marker/marker_1 (nan) marker/marker_1 (nan) ,marker/marker_1 (nan) marker/marker_1 (nan) pliers/pliers_2 (nan) ,2.0,0.0,1.0,1.0,0.5,0.666666666667,0.666666666667,0.666666666667
marker,marker/marker_1 (nan)      marker/marker_1 (nan)      picture_frame/picture_frame_4 (nan)      fork/fork_1 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      ,marker/marker_1 (nan) marker/marker_1 (nan) ,marker/marker_1 (nan) marker/marker_1 (nan) fork/fork_1 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
marker,marker/marker_1 (nan)      picture_frame/picture_frame_4 (nan)      ,marker/marker_1 (nan) marker/marker_1 (nan) marker/marker_1 (nan) ,marker/marker_1 (nan) ,1.0,-1.0,0.0,2.0,0.0,1.0,0.333333333333,0.5
marker,marker/marker_1 (nan)      marker/marker_1 (nan)      picture_frame/picture_frame_4 (nan)      pliers/pliers_2 (nan)      ,marker/marker_1 (nan) marker/marker_1 (nan) ,marker/marker_1 (nan) marker/marker_1 (nan) pliers/pliers_2 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
Total - marker,,,,,,,,0.7183333333333334,0.7666666666666667,0.8666666666666666,0.77
 ,,,,,,,,,,,
aids,food_jar/food_jar_3 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      stapler/stapler_3 (nan)      cell_phone/cell_phone_2 (nan)      ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,food_jar/food_jar_3 (nan) band_aid/band_aid_4 (nan) ,1.0,2.0,1.0,1.0,0.6,0.5,0.5,0.5
aids,pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      band_aid/band_aid_4 (nan)      cell_phone/cell_phone_2 (nan)      stapler/stapler_3 (nan)      ,band_aid/band_aid_4 (nan) ,food_jar/food_jar_3 (nan) band_aid/band_aid_4 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
aids,band_aid/band_aid_4 (nan)      food_jar/food_jar_3 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) food_jar/food_jar_3 (nan) band_aid/band_aid_4 (nan) ,2.0,1.0,1.0,1.0,0.6,0.666666666667,0.666666666667,0.666666666667
aids,band_aid/band_aid_4 (nan)      band_aid/band_aid_4 (nan)      food_jar/food_jar_3 (nan)      pliers/pliers_2 (nan)      stapler/stapler_3 (nan)      ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) food_jar/food_jar_3 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
aids,cell_phone/cell_phone_2 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      stapler/stapler_3 (nan)      food_jar/food_jar_3 (nan)      ,band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) food_jar/food_jar_3 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
aids,cell_phone/cell_phone_2 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_4 (nan)      band_aid/band_aid_4 (nan)      food_jar/food_jar_3 (nan)      pliers/pliers_2 (nan)      ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) food_jar/food_jar_3 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
aids,bell_pepper/bell_pepper_2 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      cell_phone/cell_phone_2 (nan)      ,band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) bell_pepper/bell_pepper_2 (nan) food_jar/food_jar_3 (nan) ,1.0,3.0,2.0,0.0,0.666666666667,0.333333333333,1.0,0.5
aids,band_aid/band_aid_4 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      stapler/stapler_3 (nan)      ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
aids,band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      stapler/stapler_3 (nan)      ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) food_jar/food_jar_3 (nan) ,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
aids,food_jar/food_jar_3 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_4 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,food_jar/food_jar_3 (nan) band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,2.0,1.0,1.0,1.0,0.6,0.666666666667,0.666666666667,0.666666666667
