Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
frame,picture_frame/picture_frame_4 (nan)      apple/apple_3 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      picture_frame/picture_frame_4 (nan)      picture_frame/picture_frame_4 (nan)      ,picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) ,picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
frame,apple/apple_3 (nan)      allen_wrench/allen_wrench_2 (nan)      picture_frame/picture_frame_4 (nan)      band_aid/band_aid_1 (nan)      ,picture_frame/picture_frame_4 (nan) ,picture_frame/picture_frame_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
frame,apple/apple_3 (nan)      picture_frame/picture_frame_4 (nan)      picture_frame/picture_frame_4 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      picture_frame/picture_frame_4 (nan)      ,picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) ,picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
frame,allen_wrench/allen_wrench_2 (nan)      apple/apple_3 (nan)      picture_frame/picture_frame_4 (nan)      band_aid/band_aid_1 (nan)      ,picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) ,picture_frame/picture_frame_4 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
frame,shampoo/shampoo_5 (nan)      allen_wrench/allen_wrench_2 (nan)      picture_frame/picture_frame_4 (nan)      apple/apple_3 (nan)      band_aid/band_aid_1 (nan)      ,picture_frame/picture_frame_4 (nan) ,picture_frame/picture_frame_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
frame,picture_frame/picture_frame_4 (nan)      allen_wrench/allen_wrench_2 (nan)      picture_frame/picture_frame_4 (nan)      ,picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) ,picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
frame,apple/apple_3 (nan)      picture_frame/picture_frame_4 (nan)      picture_frame/picture_frame_4 (nan)      band_aid/band_aid_1 (nan)      allen_wrench/allen_wrench_2 (nan)      ,picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) ,picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
frame,apple/apple_3 (nan)      picture_frame/picture_frame_4 (nan)      picture_frame/picture_frame_4 (nan)      band_aid/band_aid_1 (nan)      allen_wrench/allen_wrench_2 (nan)      ,picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) ,picture_frame/picture_frame_4 (nan) picture_frame/picture_frame_4 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
frame,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      shampoo/shampoo_5 (nan)      apple/apple_3 (nan)      picture_frame/picture_frame_4 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      ,picture_frame/picture_frame_4 (nan) ,picture_frame/picture_frame_4 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
frame,picture_frame/picture_frame_4 (nan)      allen_wrench/allen_wrench_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      shampoo/shampoo_5 (nan)      band_aid/band_aid_1 (nan)      apple/apple_3 (nan)      ,picture_frame/picture_frame_4 (nan) ,picture_frame/picture_frame_4 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - frame,,,,,,,,0.9216666666666666,1.0,0.8833333333333332,0.9266666666666665
 ,,,,,,,,,,,
orang,allen_wrench/allen_wrench_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      band_aid/band_aid_1 (nan)      coffee_mug/coffee_mug_2 (nan)      ,coffee_mug/coffee_mug_2 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) band_aid/band_aid_1 (nan) coffee_mug/coffee_mug_2 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
orang,picture_frame/picture_frame_4 (nan)      coffee_mug/coffee_mug_2 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      ,coffee_mug/coffee_mug_2 (nan) ,coffee_mug/coffee_mug_2 (nan) band_aid/band_aid_1 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
orang,coffee_mug/coffee_mug_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      ,coffee_mug/coffee_mug_2 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) coffee_mug/coffee_mug_2 (nan) ,coffee_mug/coffee_mug_2 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) band_aid/band_aid_1 (nan) ,2.0,0.0,1.0,1.0,0.5,0.666666666667,0.666666666667,0.666666666667
orang,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      picture_frame/picture_frame_4 (nan)      coffee_mug/coffee_mug_2 (nan)      band_aid/band_aid_1 (nan)      allen_wrench/allen_wrench_2 (nan)      ,coffee_mug/coffee_mug_2 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) coffee_mug/coffee_mug_2 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
orang,coffee_mug/coffee_mug_2 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      picture_frame/picture_frame_4 (nan)      ,coffee_mug/coffee_mug_2 (nan) ,coffee_mug/coffee_mug_2 (nan) band_aid/band_aid_1 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
orang,picture_frame/picture_frame_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      coffee_mug/coffee_mug_2 (nan)      ,coffee_mug/coffee_mug_2 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) coffee_mug/coffee_mug_2 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) band_aid/band_aid_1 (nan) coffee_mug/coffee_mug_2 (nan) ,2.0,1.0,1.0,1.0,0.6,0.666666666667,0.666666666667,0.666666666667
orang,coffee_mug/coffee_mug_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      ,coffee_mug/coffee_mug_2 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,coffee_mug/coffee_mug_2 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) band_aid/band_aid_1 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
orang,screwdriver/screwdriver_2 (nan)      picture_frame/picture_frame_4 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      coffee_mug/coffee_mug_2 (nan)      mouse/mouse_3 (nan)      ,coffee_mug/coffee_mug_2 (nan) ,coffee_mug/coffee_mug_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
orang,allen_wrench/allen_wrench_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      band_aid/band_aid_1 (nan)      coffee_mug/coffee_mug_2 (nan)      ,coffee_mug/coffee_mug_2 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) coffee_mug/coffee_mug_2 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) band_aid/band_aid_1 (nan) coffee_mug/coffee_mug_2 (nan) ,2.0,0.0,1.0,1.0,0.5,0.666666666667,0.666666666667,0.666666666667
orang,allen_wrench/allen_wrench_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      picture_frame/picture_frame_4 (nan)      band_aid/band_aid_1 (nan)      coffee_mug/coffee_mug_2 (nan)      ,coffee_mug/coffee_mug_2 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) coffee_mug/coffee_mug_2 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - orang,,,,,,,,0.76,0.7333333333333333,0.9,0.7933333333333333
 ,,,,,,,,,,,
bottl,screwdriver/screwdriver_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      band_aid/band_aid_1 (nan)      medicine_bottle/medicine_bottle_5 (nan)      ,medicine_bottle/medicine_bottle_5 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) band_aid/band_aid_1 (nan) medicine_bottle/medicine_bottle_5 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
bottl,pliers/pliers_1 (nan)      screwdriver/screwdriver_2 (nan)      band_aid/band_aid_1 (nan)      medicine_bottle/medicine_bottle_5 (nan)      allen_wrench/allen_wrench_2 (nan)      ,medicine_bottle/medicine_bottle_5 (nan) ,band_aid/band_aid_1 (nan) medicine_bottle/medicine_bottle_5 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
bottl,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      screwdriver/screwdriver_2 (nan)      medicine_bottle/medicine_bottle_5 (nan)      water_bottle/water_bottle_5 (nan)      ,medicine_bottle/medicine_bottle_5 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) water_bottle/water_bottle_5 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) medicine_bottle/medicine_bottle_5 (nan) water_bottle/water_bottle_5 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
bottl,screwdriver/screwdriver_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      medicine_bottle/medicine_bottle_5 (nan)      band_aid/band_aid_1 (nan)      ,medicine_bottle/medicine_bottle_5 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) medicine_bottle/medicine_bottle_5 (nan) band_aid/band_aid_1 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
bottl,screwdriver/screwdriver_2 (nan)      allen_wrench/allen_wrench_2 (nan)      medicine_bottle/medicine_bottle_5 (nan)      band_aid/band_aid_1 (nan)      pliers/pliers_1 (nan)      ,medicine_bottle/medicine_bottle_5 (nan) ,medicine_bottle/medicine_bottle_5 (nan) band_aid/band_aid_1 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
bottl,screwdriver/screwdriver_2 (nan)      medicine_bottle/medicine_bottle_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      water_bottle/water_bottle_5 (nan)      band_aid/band_aid_1 (nan)      ,medicine_bottle/medicine_bottle_5 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) water_bottle/water_bottle_5 (nan) ,medicine_bottle/medicine_bottle_5 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) water_bottle/water_bottle_5 (nan) band_aid/band_aid_1 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
bottl,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      water_bottle/water_bottle_5 (nan)      medicine_bottle/medicine_bottle_5 (nan)      screwdriver/screwdriver_2 (nan)      ,medicine_bottle/medicine_bottle_5 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) water_bottle/water_bottle_5 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) water_bottle/water_bottle_5 (nan) medicine_bottle/medicine_bottle_5 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
bottl,pliers/pliers_1 (nan)      screwdriver/screwdriver_2 (nan)      band_aid/band_aid_1 (nan)      medicine_bottle/medicine_bottle_5 (nan)      ,medicine_bottle/medicine_bottle_5 (nan) ,band_aid/band_aid_1 (nan) medicine_bottle/medicine_bottle_5 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
bottl,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      water_bottle/water_bottle_5 (nan)      screwdriver/screwdriver_2 (nan)      band_aid/band_aid_1 (nan)      medicine_bottle/medicine_bottle_5 (nan)      pliers/pliers_1 (nan)      ,medicine_bottle/medicine_bottle_5 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) water_bottle/water_bottle_5 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) band_aid/band_aid_1 (nan) medicine_bottle/medicine_bottle_5 (nan) water_bottle/water_bottle_5 (nan) ,3.0,2.0,1.0,0.0,0.833333333333,0.75,1.0,0.857142857143
bottl,screwdriver/screwdriver_2 (nan)      water_bottle/water_bottle_5 (nan)      band_aid/band_aid_1 (nan)      medicine_bottle/medicine_bottle_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,medicine_bottle/medicine_bottle_5 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) water_bottle/water_bottle_5 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) band_aid/band_aid_1 (nan) medicine_bottle/medicine_bottle_5 (nan) water_bottle/water_bottle_5 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
Total - bottl,,,,,,,,0.8283333333333334,0.7083333333333333,1.0,0.8171428571428571
 ,,,,,,,,,,,
yellow,apple/apple_3 (nan)      pliers/pliers_1 (nan)      food_can/food_can_1 (nan)      band_aid/band_aid_1 (nan)      can_opener/can_opener_2 (nan)      allen_wrench/allen_wrench_2 (nan)      ,can_opener/can_opener_2 (nan) apple/apple_3 (nan) food_can/food_can_1 (nan) ,pliers/pliers_1 (nan) food_can/food_can_1 (nan) can_opener/can_opener_2 (nan) apple/apple_3 (nan) ,3.0,2.0,1.0,0.0,0.833333333333,0.75,1.0,0.857142857143
yellow,soda_bottle/soda_bottle_3 (nan)      can_opener/can_opener_2 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      mouse/mouse_3 (nan)      pliers/pliers_1 (nan)      ,can_opener/can_opener_2 (nan) ,can_opener/can_opener_2 (nan) pliers/pliers_1 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
yellow,soda_bottle/soda_bottle_3 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      can_opener/can_opener_2 (nan)      mouse/mouse_3 (nan)      pliers/pliers_1 (nan)      ,can_opener/can_opener_2 (nan) ,can_opener/can_opener_2 (nan) pliers/pliers_1 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
yellow,mouse/mouse_3 (nan)      allen_wrench/allen_wrench_2 (nan)      pliers/pliers_1 (nan)      band_aid/band_aid_1 (nan)      can_opener/can_opener_2 (nan)      apple/apple_3 (nan)      ,can_opener/can_opener_2 (nan) apple/apple_3 (nan) ,can_opener/can_opener_2 (nan) apple/apple_3 (nan) band_aid/band_aid_1 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
yellow,can_opener/can_opener_2 (nan)      band_aid/band_aid_1 (nan)      allen_wrench/allen_wrench_2 (nan)      pliers/pliers_1 (nan)      ,can_opener/can_opener_2 (nan) ,can_opener/can_opener_2 (nan) band_aid/band_aid_1 (nan) pliers/pliers_1 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
yellow,can_opener/can_opener_2 (nan)      apple/apple_3 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      ,can_opener/can_opener_2 (nan) apple/apple_3 (nan) ,can_opener/can_opener_2 (nan) apple/apple_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,can_opener/can_opener_2 (nan)      allen_wrench/allen_wrench_2 (nan)      pliers/pliers_1 (nan)      band_aid/band_aid_1 (nan)      ,can_opener/can_opener_2 (nan) ,can_opener/can_opener_2 (nan) band_aid/band_aid_1 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
yellow,can_opener/can_opener_2 (nan)      pliers/pliers_1 (nan)      mouse/mouse_3 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      ,can_opener/can_opener_2 (nan) ,can_opener/can_opener_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,pliers/pliers_1 (nan)      can_opener/can_opener_2 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      ,can_opener/can_opener_2 (nan) ,can_opener/can_opener_2 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,pliers/pliers_1 (nan)      can_opener/can_opener_2 (nan)      band_aid/band_aid_1 (nan)      allen_wrench/allen_wrench_2 (nan)      ,can_opener/can_opener_2 (nan) ,can_opener/can_opener_2 (nan) band_aid/band_aid_1 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
Total - yellow,,,,,,,,0.8333333333333334,0.675,1.0,0.7823809523809524
 ,,,,,,,,,,,
blue,apple/apple_3 (nan)      allen_wrench/allen_wrench_2 (nan)      bell_pepper/bell_pepper_3 (nan)      pill_cutter/pill_cutter_1 (nan)      band_aid/band_aid_1 (nan)      ,pill_cutter/pill_cutter_1 (nan) ,pill_cutter/pill_cutter_1 (nan) band_aid/band_aid_1 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
blue,allen_wrench/allen_wrench_2 (nan)      pill_cutter/pill_cutter_1 (nan)      apple/apple_3 (nan)      screwdriver/screwdriver_2 (nan)      band_aid/band_aid_1 (nan)      bell_pepper/bell_pepper_3 (nan)      ,pill_cutter/pill_cutter_1 (nan) screwdriver/screwdriver_2 (nan) ,bell_pepper/bell_pepper_3 (nan) pill_cutter/pill_cutter_1 (nan) screwdriver/screwdriver_2 (nan) band_aid/band_aid_1 (nan) ,2.0,2.0,2.0,0.0,0.666666666667,0.5,1.0,0.666666666667
blue,pill_cutter/pill_cutter_1 (nan)      apple/apple_3 (nan)      allen_wrench/allen_wrench_2 (nan)      bell_pepper/bell_pepper_3 (nan)      band_aid/band_aid_1 (nan)      ,pill_cutter/pill_cutter_1 (nan) ,pill_cutter/pill_cutter_1 (nan) apple/apple_3 (nan) band_aid/band_aid_1 (nan) ,1.0,2.0,2.0,0.0,0.6,0.333333333333,1.0,0.5
blue,band_aid/band_aid_1 (nan)      bell_pepper/bell_pepper_3 (nan)      allen_wrench/allen_wrench_2 (nan)      pill_cutter/pill_cutter_1 (nan)      screwdriver/screwdriver_2 (nan)      ,pill_cutter/pill_cutter_1 (nan) screwdriver/screwdriver_2 (nan) ,screwdriver/screwdriver_2 (nan) pill_cutter/pill_cutter_1 (nan) band_aid/band_aid_1 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
blue,scissors/scissors_6 (nan)      allen_wrench/allen_wrench_2 (nan)      pill_cutter/pill_cutter_1 (nan)      screwdriver/screwdriver_2 (nan)      ,pill_cutter/pill_cutter_1 (nan) screwdriver/screwdriver_2 (nan) scissors/scissors_6 (nan) ,scissors/scissors_6 (nan) pill_cutter/pill_cutter_1 (nan) screwdriver/screwdriver_2 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
blue,allen_wrench/allen_wrench_2 (nan)      pill_cutter/pill_cutter_1 (nan)      screwdriver/screwdriver_2 (nan)      band_aid/band_aid_1 (nan)      ,pill_cutter/pill_cutter_1 (nan) screwdriver/screwdriver_2 (nan) ,pill_cutter/pill_cutter_1 (nan) screwdriver/screwdriver_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
blue,pill_cutter/pill_cutter_1 (nan)      allen_wrench/allen_wrench_2 (nan)      screwdriver/screwdriver_2 (nan)      band_aid/band_aid_1 (nan)      ,pill_cutter/pill_cutter_1 (nan) screwdriver/screwdriver_2 (nan) ,pill_cutter/pill_cutter_1 (nan) screwdriver/screwdriver_2 (nan) band_aid/band_aid_1 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
blue,pill_cutter/pill_cutter_1 (nan)      bell_pepper/bell_pepper_3 (nan)      allen_wrench/allen_wrench_2 (nan)      plate/plate_4 (nan)      apple/apple_3 (nan)      band_aid/band_aid_1 (nan)      ,pill_cutter/pill_cutter_1 (nan) ,pill_cutter/pill_cutter_1 (nan) band_aid/band_aid_1 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
blue,pill_cutter/pill_cutter_1 (nan)      scissors/scissors_6 (nan)      screwdriver/screwdriver_2 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      bell_pepper/bell_pepper_3 (nan)      ,pill_cutter/pill_cutter_1 (nan) screwdriver/screwdriver_2 (nan) scissors/scissors_6 (nan) ,pill_cutter/pill_cutter_1 (nan) bell_pepper/bell_pepper_3 (nan) scissors/scissors_6 (nan) screwdriver/screwdriver_2 (nan) band_aid/band_aid_1 (nan) ,3.0,1.0,2.0,0.0,0.666666666667,0.6,1.0,0.75
blue,allen_wrench/allen_wrench_2 (nan)      pill_cutter/pill_cutter_1 (nan)      screwdriver/screwdriver_2 (nan)      band_aid/band_aid_1 (nan)      ,pill_cutter/pill_cutter_1 (nan) screwdriver/screwdriver_2 (nan) ,pill_cutter/pill_cutter_1 (nan) screwdriver/screwdriver_2 (nan) band_aid/band_aid_1 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
Total - blue,,,,,,,,0.7866666666666667,0.6433333333333333,1.0,0.7649999999999999
 ,,,,,,,,,,,
pink,toothbrush/toothbrush_2 (nan)      apple/apple_3 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,toothbrush/toothbrush_2 (nan) ,toothbrush/toothbrush_2 (nan) screwdriver/screwdriver_2 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
pink,toothbrush/toothbrush_2 (nan)      apple/apple_3 (nan)      screwdriver/screwdriver_2 (nan)      band_aid/band_aid_1 (nan)      ,toothbrush/toothbrush_2 (nan) ,toothbrush/toothbrush_2 (nan) screwdriver/screwdriver_2 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
pink,apple/apple_3 (nan)      toothbrush/toothbrush_2 (nan)      band_aid/band_aid_1 (nan)      hammer/hammer_3 (nan)      screwdriver/screwdriver_2 (nan)      pliers/pliers_1 (nan)      ,toothbrush/toothbrush_2 (nan) hammer/hammer_3 (nan) pliers/pliers_1 (nan) ,toothbrush/toothbrush_2 (nan) hammer/hammer_3 (nan) screwdriver/screwdriver_2 (nan) pliers/pliers_1 (nan) ,3.0,2.0,1.0,0.0,0.833333333333,0.75,1.0,0.857142857143
pink,pliers/pliers_1 (nan)      toothbrush/toothbrush_2 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_2 (nan)      hammer/hammer_3 (nan)      ,toothbrush/toothbrush_2 (nan) hammer/hammer_3 (nan) pliers/pliers_1 (nan) ,pliers/pliers_1 (nan) toothbrush/toothbrush_2 (nan) hammer/hammer_3 (nan) screwdriver/screwdriver_2 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
pink,pliers/pliers_1 (nan)      toothbrush/toothbrush_2 (nan)      screwdriver/screwdriver_2 (nan)      hammer/hammer_3 (nan)      band_aid/band_aid_1 (nan)      ,toothbrush/toothbrush_2 (nan) hammer/hammer_3 (nan) pliers/pliers_1 (nan) ,pliers/pliers_1 (nan) toothbrush/toothbrush_2 (nan) hammer/hammer_3 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,toothbrush/toothbrush_2 (nan)      screwdriver/screwdriver_2 (nan)      hammer/hammer_3 (nan)      pliers/pliers_1 (nan)      ,toothbrush/toothbrush_2 (nan) hammer/hammer_3 (nan) pliers/pliers_1 (nan) ,toothbrush/toothbrush_2 (nan) hammer/hammer_3 (nan) pliers/pliers_1 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,toothbrush/toothbrush_2 (nan)      apple/apple_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_2 (nan)      hammer/hammer_3 (nan)      ,toothbrush/toothbrush_2 (nan) hammer/hammer_3 (nan) ,toothbrush/toothbrush_2 (nan) hammer/hammer_3 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,screwdriver/screwdriver_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      apple/apple_3 (nan)      toothbrush/toothbrush_2 (nan)      medicine_bottle/medicine_bottle_5 (nan)      band_aid/band_aid_1 (nan)      ,toothbrush/toothbrush_2 (nan) ,screwdriver/screwdriver_2 (nan) toothbrush/toothbrush_2 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
pink,toothbrush/toothbrush_2 (nan)      apple/apple_3 (nan)      screwdriver/screwdriver_2 (nan)      band_aid/band_aid_1 (nan)      ,toothbrush/toothbrush_2 (nan) ,toothbrush/toothbrush_2 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,screwdriver/screwdriver_2 (nan)      toothbrush/toothbrush_2 (nan)      hammer/hammer_3 (nan)      pliers/pliers_1 (nan)      ,toothbrush/toothbrush_2 (nan) hammer/hammer_3 (nan) pliers/pliers_1 (nan) ,screwdriver/screwdriver_2 (nan) toothbrush/toothbrush_2 (nan) hammer/hammer_3 (nan) pliers/pliers_1 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
