Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
orang,allen_wrench/allen_wrench_5 (nan)      plate/plate_1 (nan)      mouse/mouse_2 (nan)      scissors/scissors_4 (nan)      water_bottle/water_bottle_5 (nan)      book/book_3 (nan)      ,book/book_3 (nan) scissors/scissors_4 (nan) ,scissors/scissors_4 (nan) book/book_3 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
orang,scissors/scissors_4 (nan)      mouse/mouse_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      book/book_3 (nan)      plate/plate_1 (nan)      ,book/book_3 (nan) scissors/scissors_4 (nan) presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) ,scissors/scissors_4 (nan) presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) book/book_3 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - orang,,,,,,,,0.9833333333333334,0.9666666666666666,1.0,0.9800000000000001
 ,,,,,,,,,,,
pepper,bell_pepper/bell_pepper_5 (nan)      spoon/spoon_2 (nan)      bell_pepper/bell_pepper_5 (nan)      plate/plate_1 (nan)      ,bell_pepper/bell_pepper_5 (nan) bell_pepper/bell_pepper_5 (nan) ,bell_pepper/bell_pepper_5 (nan) bell_pepper/bell_pepper_5 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
pepper,plate/plate_1 (nan)      spoon/spoon_2 (nan)      bell_pepper/bell_pepper_5 (nan)      mouse/mouse_2 (nan)      ,bell_pepper/bell_pepper_5 (nan) ,bell_pepper/bell_pepper_5 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
pepper,water_bottle/water_bottle_5 (nan)      bell_pepper/bell_pepper_5 (nan)      spoon/spoon_2 (nan)      plate/plate_1 (nan)      allen_wrench/allen_wrench_5 (nan)      mouse/mouse_2 (nan)      ,bell_pepper/bell_pepper_5 (nan) ,bell_pepper/bell_pepper_5 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
pepper,plate/plate_1 (nan)      mouse/mouse_2 (nan)      bell_pepper/bell_pepper_5 (nan)      spoon/spoon_2 (nan)      ,bell_pepper/bell_pepper_5 (nan) bell_pepper/bell_pepper_5 (nan) ,bell_pepper/bell_pepper_5 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
pepper,bell_pepper/bell_pepper_5 (nan)      mouse/mouse_2 (nan)      plate/plate_1 (nan)      allen_wrench/allen_wrench_5 (nan)      spoon/spoon_2 (nan)      ,bell_pepper/bell_pepper_5 (nan) ,bell_pepper/bell_pepper_5 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
pepper,mouse/mouse_2 (nan)      plate/plate_1 (nan)      spoon/spoon_2 (nan)      bell_pepper/bell_pepper_5 (nan)      allen_wrench/allen_wrench_5 (nan)      ,bell_pepper/bell_pepper_5 (nan) ,bell_pepper/bell_pepper_5 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
pepper,bell_pepper/bell_pepper_5 (nan)      spoon/spoon_2 (nan)      plate/plate_1 (nan)      mouse/mouse_2 (nan)      ,bell_pepper/bell_pepper_5 (nan) bell_pepper/bell_pepper_5 (nan) ,bell_pepper/bell_pepper_5 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
pepper,mouse/mouse_2 (nan)      spoon/spoon_2 (nan)      bell_pepper/bell_pepper_5 (nan)      plate/plate_1 (nan)      bell_pepper/bell_pepper_5 (nan)      ,bell_pepper/bell_pepper_5 (nan) bell_pepper/bell_pepper_5 (nan) ,bell_pepper/bell_pepper_5 (nan) bell_pepper/bell_pepper_5 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
pepper,bell_pepper/bell_pepper_5 (nan)      bell_pepper/bell_pepper_5 (nan)      plate/plate_1 (nan)      bell_pepper/bell_pepper_5 (nan)      ,bell_pepper/bell_pepper_5 (nan) bell_pepper/bell_pepper_5 (nan) bell_pepper/bell_pepper_5 (nan) ,bell_pepper/bell_pepper_5 (nan) bell_pepper/bell_pepper_5 (nan) bell_pepper/bell_pepper_5 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
pepper,plate/plate_1 (nan)      mouse/mouse_2 (nan)      bell_pepper/bell_pepper_5 (nan)      allen_wrench/allen_wrench_5 (nan)      spoon/spoon_2 (nan)      ,bell_pepper/bell_pepper_5 (nan) ,bell_pepper/bell_pepper_5 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - pepper,,,,,,,,0.95,1.0,0.9,0.9333333333333332
 ,,,,,,,,,,,
yellow,picture_frame/picture_frame_1 (nan)      medicine_bottle/medicine_bottle_4 (nan)      bell_pepper/bell_pepper_5 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) bell_pepper/bell_pepper_5 (nan) medicine_bottle/medicine_bottle_4 (nan) ,medicine_bottle/medicine_bottle_4 (nan) bell_pepper/bell_pepper_5 (nan) banana/banana_1 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,medicine_bottle/medicine_bottle_4 (nan)      bell_pepper/bell_pepper_5 (nan)      banana/banana_1 (nan)      spoon/spoon_2 (nan)      picture_frame/picture_frame_1 (nan)      ,banana/banana_1 (nan) bell_pepper/bell_pepper_5 (nan) medicine_bottle/medicine_bottle_4 (nan) ,medicine_bottle/medicine_bottle_4 (nan) bell_pepper/bell_pepper_5 (nan) banana/banana_1 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,banana/banana_1 (nan)      spoon/spoon_2 (nan)      bell_pepper/bell_pepper_5 (nan)      picture_frame/picture_frame_1 (nan)      medicine_bottle/medicine_bottle_4 (nan)      ,banana/banana_1 (nan) bell_pepper/bell_pepper_5 (nan) medicine_bottle/medicine_bottle_4 (nan) ,banana/banana_1 (nan) bell_pepper/bell_pepper_5 (nan) medicine_bottle/medicine_bottle_4 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,spoon/spoon_2 (nan)      picture_frame/picture_frame_1 (nan)      banana/banana_1 (nan)      mouse/mouse_2 (nan)      plate/plate_1 (nan)      book/book_3 (nan)      ,banana/banana_1 (nan) ,banana/banana_1 (nan) book/book_3 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
yellow,spoon/spoon_2 (nan)      bell_pepper/bell_pepper_5 (nan)      book/book_3 (nan)      banana/banana_1 (nan)      picture_frame/picture_frame_1 (nan)      mouse/mouse_2 (nan)      ,banana/banana_1 (nan) bell_pepper/bell_pepper_5 (nan) ,bell_pepper/bell_pepper_5 (nan) book/book_3 (nan) banana/banana_1 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
yellow,bell_pepper/bell_pepper_5 (nan)      banana/banana_1 (nan)      spoon/spoon_2 (nan)      picture_frame/picture_frame_1 (nan)      ,banana/banana_1 (nan) bell_pepper/bell_pepper_5 (nan) ,bell_pepper/bell_pepper_5 (nan) banana/banana_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,banana/banana_1 (nan)      picture_frame/picture_frame_1 (nan)      bell_pepper/bell_pepper_5 (nan)      medicine_bottle/medicine_bottle_4 (nan)      ,banana/banana_1 (nan) bell_pepper/bell_pepper_5 (nan) medicine_bottle/medicine_bottle_4 (nan) ,banana/banana_1 (nan) bell_pepper/bell_pepper_5 (nan) medicine_bottle/medicine_bottle_4 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,banana/banana_1 (nan)      spoon/spoon_2 (nan)      bell_pepper/bell_pepper_5 (nan)      picture_frame/picture_frame_1 (nan)      ,banana/banana_1 (nan) bell_pepper/bell_pepper_5 (nan) ,banana/banana_1 (nan) bell_pepper/bell_pepper_5 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,spoon/spoon_2 (nan)      picture_frame/picture_frame_1 (nan)      book/book_3 (nan)      banana/banana_1 (nan)      plate/plate_1 (nan)      mouse/mouse_2 (nan)      ,banana/banana_1 (nan) ,banana/banana_1 (nan) book/book_3 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
yellow,bell_pepper/bell_pepper_5 (nan)      picture_frame/picture_frame_1 (nan)      book/book_3 (nan)      spoon/spoon_2 (nan)      mouse/mouse_2 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) bell_pepper/bell_pepper_5 (nan) ,bell_pepper/bell_pepper_5 (nan) banana/banana_1 (nan) book/book_3 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
Total - yellow,,,,,,,,0.9333333333333333,0.8333333333333333,1.0,0.8933333333333333
 ,,,,,,,,,,,
soda,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      lightbulb/lightbulb_4 (nan)      allen_wrench/allen_wrench_5 (nan)      soda_bottle/soda_bottle_2 (nan)      ,soda_bottle/soda_bottle_2 (nan) soda_bottle/soda_bottle_2 (nan) ,soda_bottle/soda_bottle_2 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
soda,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      soda_bottle/soda_bottle_2 (nan)      lightbulb/lightbulb_4 (nan)      soda_bottle/soda_bottle_2 (nan)      ,soda_bottle/soda_bottle_2 (nan) soda_bottle/soda_bottle_2 (nan) ,soda_bottle/soda_bottle_2 (nan) soda_bottle/soda_bottle_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
soda,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      soda_bottle/soda_bottle_2 (nan)      lightbulb/lightbulb_4 (nan)      soda_bottle/soda_bottle_2 (nan)      ,soda_bottle/soda_bottle_2 (nan) soda_bottle/soda_bottle_2 (nan) ,soda_bottle/soda_bottle_2 (nan) soda_bottle/soda_bottle_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
soda,soda_bottle/soda_bottle_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      lightbulb/lightbulb_4 (nan)      allen_wrench/allen_wrench_5 (nan)      soda_bottle/soda_bottle_2 (nan)      soda_bottle/soda_bottle_2 (nan)      ,soda_bottle/soda_bottle_2 (nan) soda_bottle/soda_bottle_2 (nan) soda_bottle/soda_bottle_2 (nan) ,soda_bottle/soda_bottle_2 (nan) soda_bottle/soda_bottle_2 (nan) soda_bottle/soda_bottle_2 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
soda,plate/plate_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      fork/fork_1 (nan)      allen_wrench/allen_wrench_5 (nan)      lightbulb/lightbulb_4 (nan)      soda_bottle/soda_bottle_2 (nan)      ,soda_bottle/soda_bottle_2 (nan) ,soda_bottle/soda_bottle_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
soda,soda_bottle/soda_bottle_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      plate/plate_1 (nan)      allen_wrench/allen_wrench_5 (nan)      lightbulb/lightbulb_4 (nan)      ,soda_bottle/soda_bottle_2 (nan) ,soda_bottle/soda_bottle_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
soda,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      fork/fork_1 (nan)      allen_wrench/allen_wrench_5 (nan)      plate/plate_1 (nan)      lightbulb/lightbulb_4 (nan)      soda_bottle/soda_bottle_2 (nan)      ,soda_bottle/soda_bottle_2 (nan) ,soda_bottle/soda_bottle_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
soda,soda_bottle/soda_bottle_2 (nan)      soda_bottle/soda_bottle_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      lightbulb/lightbulb_4 (nan)      ,soda_bottle/soda_bottle_2 (nan) soda_bottle/soda_bottle_2 (nan) soda_bottle/soda_bottle_2 (nan) ,soda_bottle/soda_bottle_2 (nan) soda_bottle/soda_bottle_2 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
soda,allen_wrench/allen_wrench_5 (nan)      plate/plate_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      fork/fork_1 (nan)      lightbulb/lightbulb_4 (nan)      soda_bottle/soda_bottle_2 (nan)      ,soda_bottle/soda_bottle_2 (nan) ,soda_bottle/soda_bottle_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
soda,allen_wrench/allen_wrench_5 (nan)      lightbulb/lightbulb_4 (nan)      plate/plate_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      soda_bottle/soda_bottle_2 (nan)      ,soda_bottle/soda_bottle_2 (nan) ,soda_bottle/soda_bottle_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - soda,,,,,,,,0.95,1.0,0.9166666666666666,0.9466666666666667
 ,,,,,,,,,,,
fold,picture_frame/picture_frame_1 (nan)      hand_towel/hand_towel_2 (nan)      allen_wrench/allen_wrench_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      lightbulb/lightbulb_4 (nan)      ,hand_towel/hand_towel_2 (nan) ,hand_towel/hand_towel_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
fold,picture_frame/picture_frame_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      hand_towel/hand_towel_2 (nan)      allen_wrench/allen_wrench_5 (nan)      hand_towel/hand_towel_2 (nan)      lightbulb/lightbulb_4 (nan)      ,hand_towel/hand_towel_2 (nan) hand_towel/hand_towel_2 (nan) ,hand_towel/hand_towel_2 (nan) hand_towel/hand_towel_2 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
fold,picture_frame/picture_frame_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      hand_towel/hand_towel_2 (nan)      hand_towel/hand_towel_2 (nan)      hand_towel/hand_towel_2 (nan)      lightbulb/lightbulb_4 (nan)      ,hand_towel/hand_towel_2 (nan) hand_towel/hand_towel_2 (nan) hand_towel/hand_towel_2 (nan) ,hand_towel/hand_towel_2 (nan) hand_towel/hand_towel_2 (nan) hand_towel/hand_towel_2 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
fold,picture_frame/picture_frame_1 (nan)      hand_towel/hand_towel_2 (nan)      hand_towel/hand_towel_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      ,hand_towel/hand_towel_2 (nan) hand_towel/hand_towel_2 (nan) hand_towel/hand_towel_2 (nan) ,hand_towel/hand_towel_2 (nan) hand_towel/hand_towel_2 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
fold,hand_towel/hand_towel_2 (nan)      hand_towel/hand_towel_2 (nan)      picture_frame/picture_frame_1 (nan)      hand_towel/hand_towel_2 (nan)      ,hand_towel/hand_towel_2 (nan) hand_towel/hand_towel_2 (nan) hand_towel/hand_towel_2 (nan) ,hand_towel/hand_towel_2 (nan) hand_towel/hand_towel_2 (nan) hand_towel/hand_towel_2 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
fold,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      picture_frame/picture_frame_1 (nan)      hand_towel/hand_towel_2 (nan)      hand_towel/hand_towel_2 (nan)      lightbulb/lightbulb_4 (nan)      ,hand_towel/hand_towel_2 (nan) hand_towel/hand_towel_2 (nan) ,picture_frame/picture_frame_1 (nan) hand_towel/hand_towel_2 (nan) hand_towel/hand_towel_2 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
fold,picture_frame/picture_frame_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      hand_towel/hand_towel_2 (nan)      hand_towel/hand_towel_2 (nan)      lightbulb/lightbulb_4 (nan)      ,hand_towel/hand_towel_2 (nan) hand_towel/hand_towel_2 (nan) hand_towel/hand_towel_2 (nan) ,hand_towel/hand_towel_2 (nan) hand_towel/hand_towel_2 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
fold,picture_frame/picture_frame_1 (nan)      hand_towel/hand_towel_2 (nan)      lightbulb/lightbulb_4 (nan)      hand_towel/hand_towel_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      ,hand_towel/hand_towel_2 (nan) hand_towel/hand_towel_2 (nan) hand_towel/hand_towel_2 (nan) ,hand_towel/hand_towel_2 (nan) hand_towel/hand_towel_2 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
fold,picture_frame/picture_frame_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      hand_towel/hand_towel_2 (nan)      hand_towel/hand_towel_2 (nan)      hand_towel/hand_towel_2 (nan)      lightbulb/lightbulb_4 (nan)      ,hand_towel/hand_towel_2 (nan) hand_towel/hand_towel_2 (nan) hand_towel/hand_towel_2 (nan) ,hand_towel/hand_towel_2 (nan) hand_towel/hand_towel_2 (nan) hand_towel/hand_towel_2 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
fold,picture_frame/picture_frame_1 (nan)      hand_towel/hand_towel_2 (nan)      hand_towel/hand_towel_2 (nan)      hand_towel/hand_towel_2 (nan)      ,hand_towel/hand_towel_2 (nan) hand_towel/hand_towel_2 (nan) hand_towel/hand_towel_2 (nan) ,picture_frame/picture_frame_1 (nan) hand_towel/hand_towel_2 (nan) hand_towel/hand_towel_2 (nan) hand_towel/hand_towel_2 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
Total - fold,,,,,,,,0.89,0.9416666666666667,0.9,0.9057142857142857
 ,,,,,,,,,,,
pink,sponge/sponge_2 (nan)      allen_wrench/allen_wrench_5 (nan)      hammer/hammer_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      picture_frame/picture_frame_1 (nan)      ,sponge/sponge_2 (nan) hammer/hammer_5 (nan) ,sponge/sponge_2 (nan) hammer/hammer_5 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,sponge/sponge_2 (nan)      picture_frame/picture_frame_1 (nan)      hammer/hammer_5 (nan)      allen_wrench/allen_wrench_5 (nan)      sponge/sponge_2 (nan)      ,sponge/sponge_2 (nan) hammer/hammer_5 (nan) sponge/sponge_2 (nan) ,sponge/sponge_2 (nan) hammer/hammer_5 (nan) sponge/sponge_2 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      picture_frame/picture_frame_1 (nan)      allen_wrench/allen_wrench_5 (nan)      sponge/sponge_2 (nan)      ,sponge/sponge_2 (nan) ,sponge/sponge_2 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      allen_wrench/allen_wrench_5 (nan)      sponge/sponge_2 (nan)      lime/lime_5 (nan)      picture_frame/picture_frame_1 (nan)      ,sponge/sponge_2 (nan) ,sponge/sponge_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,sponge/sponge_2 (nan)      picture_frame/picture_frame_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      hammer/hammer_5 (nan)      allen_wrench/allen_wrench_5 (nan)      ,sponge/sponge_2 (nan) hammer/hammer_5 (nan) ,sponge/sponge_2 (nan) hammer/hammer_5 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,picture_frame/picture_frame_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      sponge/sponge_2 (nan)      lime/lime_5 (nan)      allen_wrench/allen_wrench_5 (nan)      bell_pepper/bell_pepper_5 (nan)      ,sponge/sponge_2 (nan) ,sponge/sponge_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,picture_frame/picture_frame_1 (nan)      hammer/hammer_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      allen_wrench/allen_wrench_5 (nan)      lime/lime_5 (nan)      sponge/sponge_2 (nan)      ,sponge/sponge_2 (nan) hammer/hammer_5 (nan) ,hammer/hammer_5 (nan) sponge/sponge_2 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,sponge/sponge_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      allen_wrench/allen_wrench_5 (nan)      hammer/hammer_5 (nan)      picture_frame/picture_frame_1 (nan)      sponge/sponge_2 (nan)      ,sponge/sponge_2 (nan) hammer/hammer_5 (nan) sponge/sponge_2 (nan) ,sponge/sponge_2 (nan) hammer/hammer_5 (nan) sponge/sponge_2 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      sponge/sponge_2 (nan)      lime/lime_5 (nan)      allen_wrench/allen_wrench_5 (nan)      picture_frame/picture_frame_1 (nan)      hammer/hammer_5 (nan)      ,sponge/sponge_2 (nan) hammer/hammer_5 (nan) ,sponge/sponge_2 (nan) hammer/hammer_5 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,sponge/sponge_2 (nan)      hammer/hammer_5 (nan)      sponge/sponge_2 (nan)      allen_wrench/allen_wrench_5 (nan)      picture_frame/picture_frame_1 (nan)      ,sponge/sponge_2 (nan) hammer/hammer_5 (nan) sponge/sponge_2 (nan) ,sponge/sponge_2 (nan) hammer/hammer_5 (nan) sponge/sponge_2 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - pink,,,,,,,,1.0,1.0,1.0,1.0
 ,,,,,,,,,,,
design,bell_pepper/bell_pepper_5 (nan)      spoon/spoon_2 (nan)      mouse/mouse_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      plate/plate_1 (nan)      ,plate/plate_1 (nan) plate/plate_1 (nan) ,plate/plate_1 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
design,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      plate/plate_1 (nan)      plate/plate_1 (nan)      spoon/spoon_2 (nan)      plate/plate_1 (nan)      ,plate/plate_1 (nan) plate/plate_1 (nan) plate/plate_1 (nan) ,plate/plate_1 (nan) plate/plate_1 (nan) plate/plate_1 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
design,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      plate/plate_1 (nan)      bell_pepper/bell_pepper_5 (nan)      spoon/spoon_2 (nan)      mouse/mouse_2 (nan)      plate/plate_1 (nan)      ,plate/plate_1 (nan) plate/plate_1 (nan) ,plate/plate_1 (nan) plate/plate_1 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
design,plate/plate_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      mouse/mouse_2 (nan)      bell_pepper/bell_pepper_5 (nan)      spoon/spoon_2 (nan)      ,plate/plate_1 (nan) ,plate/plate_1 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
design,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      plate/plate_1 (nan)      spoon/spoon_2 (nan)      plate/plate_1 (nan)      ,plate/plate_1 (nan) plate/plate_1 (nan) plate/plate_1 (nan) ,plate/plate_1 (nan) plate/plate_1 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
design,plate/plate_1 (nan)      mouse/mouse_2 (nan)      bell_pepper/bell_pepper_5 (nan)      spoon/spoon_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      ,plate/plate_1 (nan) ,plate/plate_1 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
design,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      plate/plate_1 (nan)      plate/plate_1 (nan)      spoon/spoon_2 (nan)      bell_pepper/bell_pepper_5 (nan)      mouse/mouse_2 (nan)      ,plate/plate_1 (nan) plate/plate_1 (nan) ,plate/plate_1 (nan) plate/plate_1 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
design,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      scissors/scissors_4 (nan)      bell_pepper/bell_pepper_5 (nan)      spoon/spoon_2 (nan)      plate/plate_1 (nan)      mouse/mouse_2 (nan)      ,plate/plate_1 (nan) ,plate/plate_1 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
design,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      plate/plate_1 (nan)      plate/plate_1 (nan)      spoon/spoon_2 (nan)      ,plate/plate_1 (nan) plate/plate_1 (nan) ,plate/plate_1 (nan) plate/plate_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
design,spoon/spoon_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      scissors/scissors_4 (nan)      plate/plate_1 (nan)      mouse/mouse_2 (nan)      bell_pepper/bell_pepper_5 (nan)      ,plate/plate_1 (nan) ,plate/plate_1 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - design,,,,,,,,0.9550000000000001,1.0,0.9166666666666666,0.9466666666666667
 ,,,,,,,,,,,
eras,lime/lime_5 (nan)      marker/marker_2 (nan)      pencil/pencil_3 (nan)      allen_wrench/allen_wrench_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      ,marker/marker_2 (nan) pencil/pencil_3 (nan) ,marker/marker_2 (nan) pencil/pencil_3 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
