Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
yellow,cell_phone/cell_phone_2 (nan)      screwdriver/screwdriver_3 (nan)      mouse/mouse_1 (nan)      pliers/pliers_2 (nan)      soda_bottle/soda_bottle_2 (nan)      ,screwdriver/screwdriver_3 (nan) ,screwdriver/screwdriver_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,soda_bottle/soda_bottle_2 (nan)      screwdriver/screwdriver_3 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      mouse/mouse_1 (nan)      ,screwdriver/screwdriver_3 (nan) pencil/pencil_5 (nan) ,screwdriver/screwdriver_3 (nan) pencil/pencil_5 (nan) pliers/pliers_2 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
yellow,soda_bottle/soda_bottle_2 (nan)      screwdriver/screwdriver_3 (nan)      pencil/pencil_5 (nan)      cell_phone/cell_phone_2 (nan)      mouse/mouse_1 (nan)      pliers/pliers_2 (nan)      ,screwdriver/screwdriver_3 (nan) pencil/pencil_5 (nan) ,pliers/pliers_2 (nan) pencil/pencil_5 (nan) screwdriver/screwdriver_3 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
yellow,cell_phone/cell_phone_2 (nan)      pliers/pliers_2 (nan)      soda_bottle/soda_bottle_2 (nan)      mouse/mouse_1 (nan)      screwdriver/screwdriver_3 (nan)      ,screwdriver/screwdriver_3 (nan) ,screwdriver/screwdriver_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,screwdriver/screwdriver_3 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      mouse/mouse_1 (nan)      soda_bottle/soda_bottle_2 (nan)      ,screwdriver/screwdriver_3 (nan) pencil/pencil_5 (nan) ,screwdriver/screwdriver_3 (nan) pencil/pencil_5 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,soda_bottle/soda_bottle_2 (nan)      screwdriver/screwdriver_3 (nan)      food_can/food_can_1 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      ,screwdriver/screwdriver_3 (nan) pencil/pencil_5 (nan) food_can/food_can_1 (nan) ,screwdriver/screwdriver_3 (nan) food_can/food_can_1 (nan) pencil/pencil_5 (nan) pliers/pliers_2 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
yellow,pliers/pliers_2 (nan)      soda_bottle/soda_bottle_2 (nan)      screwdriver/screwdriver_3 (nan)      pencil/pencil_5 (nan)      ,screwdriver/screwdriver_3 (nan) pencil/pencil_5 (nan) ,screwdriver/screwdriver_3 (nan) pencil/pencil_5 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,screwdriver/screwdriver_3 (nan)      soda_bottle/soda_bottle_2 (nan)      cell_phone/cell_phone_2 (nan)      mouse/mouse_1 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      ,screwdriver/screwdriver_3 (nan) pencil/pencil_5 (nan) ,screwdriver/screwdriver_3 (nan) pliers/pliers_2 (nan) pencil/pencil_5 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
yellow,screwdriver/screwdriver_3 (nan)      food_can/food_can_1 (nan)      pencil/pencil_5 (nan)      mouse/mouse_1 (nan)      pliers/pliers_2 (nan)      soda_bottle/soda_bottle_2 (nan)      ,screwdriver/screwdriver_3 (nan) pencil/pencil_5 (nan) food_can/food_can_1 (nan) ,screwdriver/screwdriver_3 (nan) food_can/food_can_1 (nan) pencil/pencil_5 (nan) pliers/pliers_2 (nan) ,3.0,2.0,1.0,0.0,0.833333333333,0.75,1.0,0.857142857143
yellow,soda_bottle/soda_bottle_2 (nan)      pencil/pencil_5 (nan)      screwdriver/screwdriver_3 (nan)      pliers/pliers_2 (nan)      ,screwdriver/screwdriver_3 (nan) pencil/pencil_5 (nan) ,pencil/pencil_5 (nan) screwdriver/screwdriver_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - yellow,,,,,,,,0.9100000000000001,0.85,1.0,0.9114285714285716
 ,,,,,,,,,,,
syringe,band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      syringe/syringe_4 (nan)      ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,pliers/pliers_2 (nan) pencil/pencil_5 (nan) syringe/syringe_4 (nan) ,1.0,0.0,2.0,1.0,0.25,0.333333333333,0.5,0.4
syringe,syringe/syringe_4 (nan)      syringe/syringe_4 (nan)      pencil/pencil_5 (nan)      ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
syringe,band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      syringe/syringe_4 (nan)      ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,pencil/pencil_5 (nan) syringe/syringe_4 (nan) ,1.0,0.0,1.0,1.0,0.333333333333,0.5,0.5,0.5
syringe,syringe/syringe_4 (nan)      syringe/syringe_4 (nan)      food_jar/food_jar_3 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
syringe,syringe/syringe_4 (nan)      pencil/pencil_5 (nan)      syringe/syringe_4 (nan)      syringe/syringe_4 (nan)      ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
syringe,pencil/pencil_5 (nan)      syringe/syringe_4 (nan)      syringe/syringe_4 (nan)      ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,pencil/pencil_5 (nan) syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,2.0,-1.0,1.0,1.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667
syringe,cell_phone/cell_phone_2 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_4 (nan)      food_jar/food_jar_3 (nan)      pliers/pliers_2 (nan)      syringe/syringe_4 (nan)      ,syringe/syringe_4 (nan) ,pencil/pencil_5 (nan) syringe/syringe_4 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
syringe,syringe/syringe_4 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      syringe/syringe_4 (nan)      syringe/syringe_4 (nan)      ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,syringe/syringe_4 (nan) pliers/pliers_2 (nan) pencil/pencil_5 (nan) syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,3.0,1.0,2.0,0.0,0.666666666667,0.6,1.0,0.75
syringe,food_jar/food_jar_3 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      syringe/syringe_4 (nan)      pliers/pliers_2 (nan)      ,syringe/syringe_4 (nan) ,pliers/pliers_2 (nan) syringe/syringe_4 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
syringe,syringe/syringe_4 (nan)      syringe/syringe_4 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      syringe/syringe_4 (nan)      ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) syringe/syringe_4 (nan) pliers/pliers_2 (nan) ,3.0,2.0,1.0,0.0,0.833333333333,0.75,1.0,0.857142857143
Total - syringe,,,,,,,,0.6716666666666666,0.6849999999999999,0.8333333333333333,0.7307142857142856
 ,,,,,,,,,,,
pink,band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      hammer/hammer_3 (nan)      hammer/hammer_3 (nan)      hammer/hammer_3 (nan)      ,hammer/hammer_3 (nan) hammer/hammer_3 (nan) hammer/hammer_3 (nan) ,hammer/hammer_3 (nan) hammer/hammer_3 (nan) hammer/hammer_3 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_4 (nan)      hammer/hammer_3 (nan)      ,hammer/hammer_3 (nan) ,hammer/hammer_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,food_jar/food_jar_3 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      hammer/hammer_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,hammer/hammer_3 (nan) ,hammer/hammer_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,band_aid/band_aid_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      food_jar/food_jar_3 (nan)      pencil/pencil_5 (nan)      hammer/hammer_3 (nan)      ,hammer/hammer_3 (nan) ,hammer/hammer_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,hammer/hammer_3 (nan)      pencil/pencil_5 (nan)      hammer/hammer_3 (nan)      ,hammer/hammer_3 (nan) hammer/hammer_3 (nan) hammer/hammer_3 (nan) ,hammer/hammer_3 (nan) hammer/hammer_3 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
pink,band_aid/band_aid_4 (nan)      food_jar/food_jar_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      hammer/hammer_3 (nan)      pencil/pencil_5 (nan)      ,hammer/hammer_3 (nan) ,hammer/hammer_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,cell_phone/cell_phone_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      food_jar/food_jar_3 (nan)      hammer/hammer_3 (nan)      ,hammer/hammer_3 (nan) ,hammer/hammer_3 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,cell_phone/cell_phone_2 (nan)      food_jar/food_jar_3 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      hammer/hammer_3 (nan)      ,hammer/hammer_3 (nan) ,hammer/hammer_3 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,pencil/pencil_5 (nan)      hammer/hammer_3 (nan)      hammer/hammer_3 (nan)      ,hammer/hammer_3 (nan) hammer/hammer_3 (nan) hammer/hammer_3 (nan) ,hammer/hammer_3 (nan) hammer/hammer_3 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
pink,pencil/pencil_5 (nan)      band_aid/band_aid_4 (nan)      hammer/hammer_3 (nan)      hammer/hammer_3 (nan)      ,hammer/hammer_3 (nan) hammer/hammer_3 (nan) ,hammer/hammer_3 (nan) hammer/hammer_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - pink,,,,,,,,0.9333333333333332,1.0,0.9333333333333332,0.96
 ,,,,,,,,,,,
computer,mouse/mouse_1 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      band_aid/band_aid_4 (nan)      mouse/mouse_1 (nan)      ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
computer,band_aid/band_aid_4 (nan)      mouse/mouse_1 (nan)      mouse/mouse_1 (nan)      pencil/pencil_5 (nan)      mouse/mouse_1 (nan)      ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
computer,pencil/pencil_5 (nan)      band_aid/band_aid_4 (nan)      mouse/mouse_1 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      mouse/mouse_1 (nan)      ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
computer,mouse/mouse_1 (nan)      pencil/pencil_5 (nan)      mouse/mouse_1 (nan)      ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
computer,band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      mouse/mouse_1 (nan)      ,mouse/mouse_1 (nan) ,mouse/mouse_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
computer,mouse/mouse_1 (nan)      mouse/mouse_1 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_4 (nan)      mouse/mouse_1 (nan)      ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
computer,pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      band_aid/band_aid_4 (nan)      mouse/mouse_1 (nan)      food_jar/food_jar_3 (nan)      cell_phone/cell_phone_2 (nan)      ,mouse/mouse_1 (nan) ,mouse/mouse_1 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
computer,mouse/mouse_1 (nan)      pencil/pencil_5 (nan)      mouse/mouse_1 (nan)      ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
computer,band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      food_jar/food_jar_3 (nan)      mouse/mouse_1 (nan)      pliers/pliers_2 (nan)      ,mouse/mouse_1 (nan) ,mouse/mouse_1 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
computer,band_aid/band_aid_4 (nan)      mouse/mouse_1 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      mouse/mouse_1 (nan)      ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - computer,,,,,,,,0.9333333333333332,1.0,0.9333333333333332,0.96
 ,,,,,,,,,,,
measure,measuring_tape/measuring_tape_4 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_4 (nan)      ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,measuring_tape/measuring_tape_4 (nan) ,1.0,0.0,0.0,2.0,0.333333333333,1.0,0.333333333333,0.5
measure,measuring_tape/measuring_tape_4 (nan)      measuring_tape/measuring_tape_4 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_4 (nan)      ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
measure,measuring_tape/measuring_tape_4 (nan)      measuring_tape/measuring_tape_4 (nan)      picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
measure,measuring_tape/measuring_tape_4 (nan)      pencil/pencil_5 (nan)      measuring_tape/measuring_tape_4 (nan)      picture_frame/picture_frame_4 (nan)      ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
measure,measuring_tape/measuring_tape_4 (nan)      picture_frame/picture_frame_4 (nan)      measuring_tape/measuring_tape_4 (nan)      pencil/pencil_5 (nan)      ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
measure,measuring_tape/measuring_tape_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pencil/pencil_5 (nan)      measuring_tape/measuring_tape_4 (nan)      picture_frame/picture_frame_4 (nan)      ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,measuring_tape/measuring_tape_4 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) measuring_tape/measuring_tape_4 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
measure,measuring_tape/measuring_tape_4 (nan)      measuring_tape/measuring_tape_4 (nan)      measuring_tape/measuring_tape_4 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_4 (nan)      ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
measure,measuring_tape/measuring_tape_4 (nan)      measuring_tape/measuring_tape_4 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_4 (nan)      ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
measure,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      measuring_tape/measuring_tape_4 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_4 (nan)      ,measuring_tape/measuring_tape_4 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) measuring_tape/measuring_tape_4 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
measure,measuring_tape/measuring_tape_4 (nan)      measuring_tape/measuring_tape_4 (nan)      measuring_tape/measuring_tape_4 (nan)      pencil/pencil_5 (nan)      ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - measure,,,,,,,,0.8383333333333333,0.9166666666666666,0.8666666666666666,0.8566666666666667
 ,,,,,,,,,,,
marker,band_aid/band_aid_4 (nan)      marker/marker_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pliers/pliers_2 (nan)      marker/marker_1 (nan)      pencil/pencil_5 (nan)      ,marker/marker_1 (nan) marker/marker_1 (nan) ,marker/marker_1 (nan) marker/marker_1 (nan) pliers/pliers_2 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
marker,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      marker/marker_1 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      ,marker/marker_1 (nan) ,marker/marker_1 (nan) pliers/pliers_2 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
marker,marker/marker_1 (nan)      marker/marker_1 (nan)      marker/marker_1 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_4 (nan)      ,marker/marker_1 (nan) marker/marker_1 (nan) marker/marker_1 (nan) ,marker/marker_1 (nan) marker/marker_1 (nan) marker/marker_1 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
marker,marker/marker_1 (nan)      marker/marker_1 (nan)      marker/marker_1 (nan)      pencil/pencil_5 (nan)      ,marker/marker_1 (nan) marker/marker_1 (nan) marker/marker_1 (nan) ,marker/marker_1 (nan) marker/marker_1 (nan) marker/marker_1 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
marker,marker/marker_1 (nan)      band_aid/band_aid_4 (nan)      marker/marker_1 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      ,marker/marker_1 (nan) marker/marker_1 (nan) marker/marker_1 (nan) ,marker/marker_1 (nan) marker/marker_1 (nan) pliers/pliers_2 (nan) ,2.0,1.0,1.0,1.0,0.6,0.666666666667,0.666666666667,0.666666666667
marker,marker/marker_1 (nan)      marker/marker_1 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_4 (nan)      ,marker/marker_1 (nan) marker/marker_1 (nan) ,marker/marker_1 (nan) marker/marker_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
marker,band_aid/band_aid_4 (nan)      marker/marker_1 (nan)      marker/marker_1 (nan)      pencil/pencil_5 (nan)      ,marker/marker_1 (nan) marker/marker_1 (nan) ,marker/marker_1 (nan) marker/marker_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
marker,marker/marker_1 (nan)      marker/marker_1 (nan)      pencil/pencil_5 (nan)      ,marker/marker_1 (nan) marker/marker_1 (nan) marker/marker_1 (nan) ,marker/marker_1 (nan) marker/marker_1 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
marker,band_aid/band_aid_4 (nan)      marker/marker_1 (nan)      pencil/pencil_5 (nan)      marker/marker_1 (nan)      ,marker/marker_1 (nan) marker/marker_1 (nan) marker/marker_1 (nan) ,marker/marker_1 (nan) marker/marker_1 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
marker,marker/marker_1 (nan)      band_aid/band_aid_4 (nan)      marker/marker_1 (nan)      marker/marker_1 (nan)      pencil/pencil_5 (nan)      ,marker/marker_1 (nan) marker/marker_1 (nan) marker/marker_1 (nan) ,marker/marker_1 (nan) marker/marker_1 (nan) marker/marker_1 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - marker,,,,,,,,0.865,0.8833333333333332,0.9,0.8733333333333334
 ,,,,,,,,,,,
aids,band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
aids,band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      cell_phone/cell_phone_2 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      ,band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) food_jar/food_jar_3 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
aids,pencil/pencil_5 (nan)      cell_phone/cell_phone_2 (nan)      pliers/pliers_2 (nan)      band_aid/band_aid_4 (nan)      food_jar/food_jar_3 (nan)      ,band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) food_jar/food_jar_3 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
aids,band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      food_jar/food_jar_3 (nan)      ,band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) food_jar/food_jar_3 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
aids,band_aid/band_aid_4 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
aids,pencil/pencil_5 (nan)      food_jar/food_jar_3 (nan)      band_aid/band_aid_4 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,food_jar/food_jar_3 (nan) band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,2.0,1.0,1.0,1.0,0.6,0.666666666667,0.666666666667,0.666666666667
aids,band_aid/band_aid_4 (nan)      food_jar/food_jar_3 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      cell_phone/cell_phone_2 (nan)      ,band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) food_jar/food_jar_3 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
aids,cell_phone/cell_phone_2 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      food_jar/food_jar_3 (nan)      bell_pepper/bell_pepper_2 (nan)      ,band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) food_jar/food_jar_3 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
aids,pliers/pliers_2 (nan)      band_aid/band_aid_4 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      food_jar/food_jar_3 (nan)      ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) food_jar/food_jar_3 (nan) ,2.0,1.0,1.0,1.0,0.6,0.666666666667,0.666666666667,0.666666666667
aids,band_aid/band_aid_4 (nan)      food_jar/food_jar_3 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      ,band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) food_jar/food_jar_3 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
Total - aids,,,,,,,,0.76,0.6333333333333333,0.9,0.7133333333333334
