Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
marker,shampoo/shampoo_2 (nan)      marker/marker_3 (nan)      bell_pepper/bell_pepper_5 (nan)      pliers/pliers_1 (nan)      marker/marker_3 (nan)      eye_glasses/eye_glasses_1 (nan)      ,marker/marker_3 (nan) marker/marker_3 (nan) ,,0.0,4.0,0.0,2.0,0.666666666667,0.0,0.0,0.0
marker,marker/marker_3 (nan)      eye_glasses/eye_glasses_1 (nan)      shampoo/shampoo_2 (nan)      marker/marker_3 (nan)      pliers/pliers_1 (nan)      ,marker/marker_3 (nan) marker/marker_3 (nan) ,,0.0,3.0,0.0,2.0,0.6,0.0,0.0,0.0
marker,pliers/pliers_1 (nan)      marker/marker_3 (nan)      marker/marker_3 (nan)      eye_glasses/eye_glasses_1 (nan)      shampoo/shampoo_2 (nan)      ,marker/marker_3 (nan) marker/marker_3 (nan) marker/marker_3 (nan) ,eye_glasses/eye_glasses_1 (nan) ,0.0,1.0,1.0,3.0,0.2,0.0,0.0,0.0
marker,marker/marker_3 (nan)      marker/marker_3 (nan)      eye_glasses/eye_glasses_1 (nan)      shampoo/shampoo_2 (nan)      pliers/pliers_1 (nan)      ,marker/marker_3 (nan) marker/marker_3 (nan) marker/marker_3 (nan) ,eye_glasses/eye_glasses_1 (nan) ,0.0,1.0,1.0,3.0,0.2,0.0,0.0,0.0
marker,marker/marker_3 (nan)      pliers/pliers_1 (nan)      marker/marker_3 (nan)      eye_glasses/eye_glasses_1 (nan)      ,marker/marker_3 (nan) marker/marker_3 (nan) marker/marker_3 (nan) ,,0.0,1.0,0.0,3.0,0.25,0.0,0.0,0.0
marker,marker/marker_3 (nan)      shampoo/shampoo_2 (nan)      marker/marker_3 (nan)      eye_glasses/eye_glasses_1 (nan)      bell_pepper/bell_pepper_5 (nan)      pliers/pliers_1 (nan)      ,marker/marker_3 (nan) marker/marker_3 (nan) ,,0.0,4.0,0.0,2.0,0.666666666667,0.0,0.0,0.0
Total - marker,,,,,,,,0.41500000000000004,0.0,0.0,0.0
 ,,,,,,,,,,,
allen,allen_wrench/allen_wrench_1 (nan)      eye_glasses/eye_glasses_1 (nan)      pencil/pencil_5 (nan)      shampoo/shampoo_2 (nan)      ,allen_wrench/allen_wrench_1 (nan) ,eye_glasses/eye_glasses_1 (nan) ,0.0,2.0,1.0,1.0,0.5,0.0,0.0,0.0
allen,bell_pepper/bell_pepper_5 (nan)      shampoo/shampoo_2 (nan)      allen_wrench/allen_wrench_1 (nan)      allen_wrench/allen_wrench_1 (nan)      eye_glasses/eye_glasses_1 (nan)      pencil/pencil_5 (nan)      ,allen_wrench/allen_wrench_1 (nan) allen_wrench/allen_wrench_1 (nan) ,eye_glasses/eye_glasses_1 (nan) ,0.0,3.0,1.0,2.0,0.5,0.0,0.0,0.0
allen,shampoo/shampoo_2 (nan)      scissors/scissors_2 (nan)      pencil/pencil_5 (nan)      allen_wrench/allen_wrench_1 (nan)      eye_glasses/eye_glasses_1 (nan)      bell_pepper/bell_pepper_5 (nan)      ,allen_wrench/allen_wrench_1 (nan) ,eye_glasses/eye_glasses_1 (nan) ,0.0,4.0,1.0,1.0,0.666666666667,0.0,0.0,0.0
allen,shampoo/shampoo_2 (nan)      allen_wrench/allen_wrench_1 (nan)      eye_glasses/eye_glasses_1 (nan)      pencil/pencil_5 (nan)      allen_wrench/allen_wrench_1 (nan)      ,allen_wrench/allen_wrench_1 (nan) allen_wrench/allen_wrench_1 (nan) allen_wrench/allen_wrench_1 (nan) ,allen_wrench/allen_wrench_1 (nan) ,1.0,2.0,0.0,2.0,0.6,1.0,0.333333333333,0.5
allen,allen_wrench/allen_wrench_1 (nan)      shampoo/shampoo_2 (nan)      pencil/pencil_5 (nan)      eye_glasses/eye_glasses_1 (nan)      allen_wrench/allen_wrench_1 (nan)      ,allen_wrench/allen_wrench_1 (nan) allen_wrench/allen_wrench_1 (nan) ,,0.0,3.0,0.0,2.0,0.6,0.0,0.0,0.0
allen,allen_wrench/allen_wrench_1 (nan)      shampoo/shampoo_2 (nan)      pencil/pencil_5 (nan)      allen_wrench/allen_wrench_1 (nan)      bell_pepper/bell_pepper_5 (nan)      eye_glasses/eye_glasses_1 (nan)      ,allen_wrench/allen_wrench_1 (nan) allen_wrench/allen_wrench_1 (nan) ,allen_wrench/allen_wrench_1 (nan) ,1.0,4.0,0.0,1.0,0.833333333333,1.0,0.5,0.666666666667
allen,allen_wrench/allen_wrench_1 (nan)      eye_glasses/eye_glasses_1 (nan)      pencil/pencil_5 (nan)      bell_pepper/bell_pepper_5 (nan)      shampoo/shampoo_2 (nan)      ,allen_wrench/allen_wrench_1 (nan) ,eye_glasses/eye_glasses_1 (nan) ,0.0,3.0,1.0,1.0,0.6,0.0,0.0,0.0
allen,allen_wrench/allen_wrench_1 (nan)      pencil/pencil_5 (nan)      shampoo/shampoo_2 (nan)      bell_pepper/bell_pepper_5 (nan)      allen_wrench/allen_wrench_1 (nan)      eye_glasses/eye_glasses_1 (nan)      ,allen_wrench/allen_wrench_1 (nan) allen_wrench/allen_wrench_1 (nan) ,allen_wrench/allen_wrench_1 (nan) ,1.0,4.0,0.0,1.0,0.833333333333,1.0,0.5,0.666666666667
allen,allen_wrench/allen_wrench_1 (nan)      allen_wrench/allen_wrench_1 (nan)      eye_glasses/eye_glasses_1 (nan)      pencil/pencil_5 (nan)      ,allen_wrench/allen_wrench_1 (nan) allen_wrench/allen_wrench_1 (nan) ,,0.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0
allen,allen_wrench/allen_wrench_1 (nan)      bell_pepper/bell_pepper_5 (nan)      allen_wrench/allen_wrench_1 (nan)      shampoo/shampoo_2 (nan)      pencil/pencil_5 (nan)      eye_glasses/eye_glasses_1 (nan)      ,allen_wrench/allen_wrench_1 (nan) allen_wrench/allen_wrench_1 (nan) ,eye_glasses/eye_glasses_1 (nan) allen_wrench/allen_wrench_1 (nan) ,1.0,3.0,1.0,1.0,0.666666666667,0.5,0.5,0.5
Total - allen,,,,,,,,0.63,0.35,0.18333333333333332,0.2333333333333333
 ,,,,,,,,,,,
open,can_opener/can_opener_5 (nan)      bell_pepper/bell_pepper_5 (nan)      can_opener/can_opener_5 (nan)      ,can_opener/can_opener_5 (nan) can_opener/can_opener_5 (nan) can_opener/can_opener_5 (nan) ,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
open,shampoo/shampoo_2 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_1 (nan)      can_opener/can_opener_5 (nan)      bell_pepper/bell_pepper_5 (nan)      can_opener/can_opener_5 (nan)      ,can_opener/can_opener_5 (nan) can_opener/can_opener_5 (nan) ,,0.0,4.0,0.0,2.0,0.666666666667,0.0,0.0,0.0
open,can_opener/can_opener_5 (nan)      bell_pepper/bell_pepper_5 (nan)      can_opener/can_opener_5 (nan)      ,can_opener/can_opener_5 (nan) can_opener/can_opener_5 (nan) can_opener/can_opener_5 (nan) ,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
open,can_opener/can_opener_5 (nan)      shampoo/shampoo_2 (nan)      bell_pepper/bell_pepper_5 (nan)      band_aid/band_aid_1 (nan)      pencil/pencil_5 (nan)      ,can_opener/can_opener_5 (nan) ,,0.0,4.0,0.0,1.0,0.8,0.0,0.0,0.0
open,shampoo/shampoo_2 (nan)      pencil/pencil_5 (nan)      bell_pepper/bell_pepper_5 (nan)      band_aid/band_aid_1 (nan)      can_opener/can_opener_5 (nan)      ,can_opener/can_opener_5 (nan) ,,0.0,4.0,0.0,1.0,0.8,0.0,0.0,0.0
open,can_opener/can_opener_5 (nan)      can_opener/can_opener_5 (nan)      bell_pepper/bell_pepper_5 (nan)      ,can_opener/can_opener_5 (nan) can_opener/can_opener_5 (nan) can_opener/can_opener_5 (nan) ,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
open,bell_pepper/bell_pepper_5 (nan)      can_opener/can_opener_5 (nan)      shampoo/shampoo_2 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_1 (nan)      ,can_opener/can_opener_5 (nan) ,,0.0,4.0,0.0,1.0,0.8,0.0,0.0,0.0
open,bell_pepper/bell_pepper_5 (nan)      pencil/pencil_5 (nan)      can_opener/can_opener_5 (nan)      band_aid/band_aid_1 (nan)      ,can_opener/can_opener_5 (nan) ,,0.0,3.0,0.0,1.0,0.75,0.0,0.0,0.0
open,can_opener/can_opener_5 (nan)      can_opener/can_opener_5 (nan)      bell_pepper/bell_pepper_5 (nan)      can_opener/can_opener_5 (nan)      ,can_opener/can_opener_5 (nan) can_opener/can_opener_5 (nan) can_opener/can_opener_5 (nan) ,,0.0,1.0,0.0,3.0,0.25,0.0,0.0,0.0
open,pencil/pencil_5 (nan)      can_opener/can_opener_5 (nan)      can_opener/can_opener_5 (nan)      band_aid/band_aid_1 (nan)      can_opener/can_opener_5 (nan)      bell_pepper/bell_pepper_5 (nan)      ,can_opener/can_opener_5 (nan) can_opener/can_opener_5 (nan) can_opener/can_opener_5 (nan) ,,0.0,3.0,0.0,3.0,0.5,0.0,0.0,0.0
Total - open,,,,,,,,0.45666666666666667,0.0,0.0,0.0
 ,,,,,,,,,,,
lime,pliers/pliers_1 (nan)      shampoo/shampoo_2 (nan)      lime/lime_1 (nan)      band_aid/band_aid_1 (nan)      ,lime/lime_1 (nan) lime/lime_1 (nan) ,lime/lime_1 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
lime,pliers/pliers_1 (nan)      lime/lime_1 (nan)      lime/lime_1 (nan)      band_aid/band_aid_1 (nan)      ,lime/lime_1 (nan) lime/lime_1 (nan) lime/lime_1 (nan) ,lime/lime_1 (nan) lime/lime_1 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
lime,lime/lime_1 (nan)      band_aid/band_aid_1 (nan)      lime/lime_1 (nan)      shampoo/shampoo_2 (nan)      pliers/pliers_1 (nan)      ,lime/lime_1 (nan) lime/lime_1 (nan) lime/lime_1 (nan) ,lime/lime_1 (nan) lime/lime_1 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
lime,shampoo/shampoo_2 (nan)      lime/lime_1 (nan)      lime/lime_1 (nan)      pliers/pliers_1 (nan)      band_aid/band_aid_1 (nan)      ,lime/lime_1 (nan) lime/lime_1 (nan) ,lime/lime_1 (nan) lime/lime_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
lime,shampoo/shampoo_2 (nan)      lime/lime_1 (nan)      bell_pepper/bell_pepper_5 (nan)      pliers/pliers_1 (nan)      band_aid/band_aid_1 (nan)      ,lime/lime_1 (nan) ,lime/lime_1 (nan) bell_pepper/bell_pepper_5 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
lime,bell_pepper/bell_pepper_5 (nan)      shampoo/shampoo_2 (nan)      lime/lime_1 (nan)      pliers/pliers_1 (nan)      band_aid/band_aid_1 (nan)      scissors/scissors_2 (nan)      ,lime/lime_1 (nan) ,lime/lime_1 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
lime,shampoo/shampoo_2 (nan)      lime/lime_1 (nan)      lime/lime_1 (nan)      band_aid/band_aid_1 (nan)      pliers/pliers_1 (nan)      ,lime/lime_1 (nan) lime/lime_1 (nan) ,lime/lime_1 (nan) lime/lime_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
lime,bell_pepper/bell_pepper_5 (nan)      shampoo/shampoo_2 (nan)      lime/lime_1 (nan)      band_aid/band_aid_1 (nan)      pliers/pliers_1 (nan)      ,lime/lime_1 (nan) lime/lime_1 (nan) ,lime/lime_1 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
lime,band_aid/band_aid_1 (nan)      lime/lime_1 (nan)      lime/lime_1 (nan)      pliers/pliers_1 (nan)      ,lime/lime_1 (nan) lime/lime_1 (nan) ,lime/lime_1 (nan) lime/lime_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
lime,shampoo/shampoo_2 (nan)      lime/lime_1 (nan)      bell_pepper/bell_pepper_5 (nan)      band_aid/band_aid_1 (nan)      pliers/pliers_1 (nan)      ,lime/lime_1 (nan) lime/lime_1 (nan) ,lime/lime_1 (nan) bell_pepper/bell_pepper_5 (nan) ,1.0,2.0,1.0,1.0,0.6,0.5,0.5,0.5
Total - lime,,,,,,,,0.85,0.9,0.7833333333333333,0.8099999999999999
 ,,,,,,,,,,,
pink,pliers/pliers_1 (nan)      pencil/pencil_5 (nan)      lime/lime_1 (nan)      sponge/sponge_2 (nan)      sponge/sponge_2 (nan)      ,sponge/sponge_2 (nan) pliers/pliers_1 (nan) sponge/sponge_2 (nan) ,pliers/pliers_1 (nan) sponge/sponge_2 (nan) sponge/sponge_2 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,sponge/sponge_2 (nan)      lime/lime_1 (nan)      pencil/pencil_5 (nan)      sponge/sponge_2 (nan)      pliers/pliers_1 (nan)      ,sponge/sponge_2 (nan) pliers/pliers_1 (nan) sponge/sponge_2 (nan) ,sponge/sponge_2 (nan) sponge/sponge_2 (nan) pliers/pliers_1 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,pencil/pencil_5 (nan)      pliers/pliers_1 (nan)      lime/lime_1 (nan)      shampoo/shampoo_2 (nan)      sponge/sponge_2 (nan)      ,sponge/sponge_2 (nan) pliers/pliers_1 (nan) ,sponge/sponge_2 (nan) pliers/pliers_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,pliers/pliers_1 (nan)      sponge/sponge_2 (nan)      pencil/pencil_5 (nan)      sponge/sponge_2 (nan)      ,sponge/sponge_2 (nan) pliers/pliers_1 (nan) sponge/sponge_2 (nan) ,pliers/pliers_1 (nan) sponge/sponge_2 (nan) sponge/sponge_2 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,bell_pepper/bell_pepper_5 (nan)      sponge/sponge_2 (nan)      pencil/pencil_5 (nan)      lime/lime_1 (nan)      shampoo/shampoo_2 (nan)      lemon/lemon_4 (nan)      ,sponge/sponge_2 (nan) ,sponge/sponge_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,shampoo/shampoo_2 (nan)      pliers/pliers_1 (nan)      pencil/pencil_5 (nan)      lime/lime_1 (nan)      sponge/sponge_2 (nan)      bell_pepper/bell_pepper_5 (nan)      ,sponge/sponge_2 (nan) pliers/pliers_1 (nan) ,pliers/pliers_1 (nan) sponge/sponge_2 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,shampoo/shampoo_2 (nan)      pencil/pencil_5 (nan)      sponge/sponge_2 (nan)      lemon/lemon_4 (nan)      bell_pepper/bell_pepper_5 (nan)      lime/lime_1 (nan)      ,sponge/sponge_2 (nan) ,sponge/sponge_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,shampoo/shampoo_2 (nan)      sponge/sponge_2 (nan)      pliers/pliers_1 (nan)      pencil/pencil_5 (nan)      bell_pepper/bell_pepper_5 (nan)      lime/lime_1 (nan)      ,sponge/sponge_2 (nan) pliers/pliers_1 (nan) ,sponge/sponge_2 (nan) pliers/pliers_1 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,shampoo/shampoo_2 (nan)      sponge/sponge_2 (nan)      pliers/pliers_1 (nan)      bell_pepper/bell_pepper_5 (nan)      pencil/pencil_5 (nan)      lime/lime_1 (nan)      ,sponge/sponge_2 (nan) pliers/pliers_1 (nan) ,sponge/sponge_2 (nan) pliers/pliers_1 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,shampoo/shampoo_2 (nan)      sponge/sponge_2 (nan)      lemon/lemon_4 (nan)      pencil/pencil_5 (nan)      bell_pepper/bell_pepper_5 (nan)      lime/lime_1 (nan)      ,sponge/sponge_2 (nan) ,sponge/sponge_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - pink,,,,,,,,1.0,1.0,1.0,1.0
 ,,,,,,,,,,,
use,mouse/mouse_3 (nan)      water_bottle/water_bottle_2 (nan)      mouse/mouse_3 (nan)      mouse/mouse_3 (nan)      band_aid/band_aid_1 (nan)      ,mouse/mouse_3 (nan) mouse/mouse_3 (nan) mouse/mouse_3 (nan) ,mouse/mouse_3 (nan) mouse/mouse_3 (nan) mouse/mouse_3 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
use,mouse/mouse_3 (nan)      water_bottle/water_bottle_2 (nan)      pencil/pencil_5 (nan)      bell_pepper/bell_pepper_5 (nan)      band_aid/band_aid_1 (nan)      ,mouse/mouse_3 (nan) ,mouse/mouse_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
use,water_bottle/water_bottle_2 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_1 (nan)      mouse/mouse_3 (nan)      bell_pepper/bell_pepper_5 (nan)      ,mouse/mouse_3 (nan) ,pencil/pencil_5 (nan) mouse/mouse_3 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
use,water_bottle/water_bottle_2 (nan)      water_bottle/water_bottle_2 (nan)      pencil/pencil_5 (nan)      bell_pepper/bell_pepper_5 (nan)      band_aid/band_aid_1 (nan)      mouse/mouse_3 (nan)      ,mouse/mouse_3 (nan) ,mouse/mouse_3 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
use,mouse/mouse_3 (nan)      water_bottle/water_bottle_2 (nan)      mouse/mouse_3 (nan)      mouse/mouse_3 (nan)      ,mouse/mouse_3 (nan) mouse/mouse_3 (nan) mouse/mouse_3 (nan) ,mouse/mouse_3 (nan) mouse/mouse_3 (nan) mouse/mouse_3 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
use,water_bottle/water_bottle_2 (nan)      band_aid/band_aid_1 (nan)      mouse/mouse_3 (nan)      ,mouse/mouse_3 (nan) mouse/mouse_3 (nan) ,mouse/mouse_3 (nan) ,1.0,1.0,0.0,1.0,0.666666666667,1.0,0.5,0.666666666667
use,mouse/mouse_3 (nan)      mouse/mouse_3 (nan)      water_bottle/water_bottle_2 (nan)      band_aid/band_aid_1 (nan)      ,mouse/mouse_3 (nan) mouse/mouse_3 (nan) ,mouse/mouse_3 (nan) mouse/mouse_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
use,water_bottle/water_bottle_2 (nan)      mouse/mouse_3 (nan)      band_aid/band_aid_1 (nan)      bell_pepper/bell_pepper_5 (nan)      pencil/pencil_5 (nan)      ,mouse/mouse_3 (nan) ,mouse/mouse_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
use,mouse/mouse_3 (nan)      mouse/mouse_3 (nan)      water_bottle/water_bottle_2 (nan)      ,mouse/mouse_3 (nan) mouse/mouse_3 (nan) mouse/mouse_3 (nan) ,mouse/mouse_3 (nan) mouse/mouse_3 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
use,water_bottle/water_bottle_2 (nan)      mouse/mouse_3 (nan)      mouse/mouse_3 (nan)      mouse/mouse_3 (nan)      band_aid/band_aid_1 (nan)      ,mouse/mouse_3 (nan) mouse/mouse_3 (nan) mouse/mouse_3 (nan) ,mouse/mouse_3 (nan) mouse/mouse_3 (nan) mouse/mouse_3 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - use,,,,,,,,0.9133333333333333,0.95,0.9166666666666666,0.9133333333333333
 ,,,,,,,,,,,
lemon,lemon/lemon_4 (nan)      lemon/lemon_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      shampoo/shampoo_2 (nan)      pliers/pliers_1 (nan)      ,lemon/lemon_4 (nan) lemon/lemon_4 (nan) lemon/lemon_4 (nan) ,lemon/lemon_4 (nan) lemon/lemon_4 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
lemon,pliers/pliers_1 (nan)      lemon/lemon_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      lemon/lemon_4 (nan)      ,lemon/lemon_4 (nan) lemon/lemon_4 (nan) ,lemon/lemon_4 (nan) lemon/lemon_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      scissors/scissors_2 (nan)      shampoo/shampoo_2 (nan)      sponge/sponge_2 (nan)      pliers/pliers_1 (nan)      lemon/lemon_4 (nan)      ,lemon/lemon_4 (nan) ,lemon/lemon_4 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      pliers/pliers_1 (nan)      sponge/sponge_2 (nan)      shampoo/shampoo_2 (nan)      lemon/lemon_4 (nan)      scissors/scissors_2 (nan)      ,lemon/lemon_4 (nan) ,lemon/lemon_4 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      shampoo/shampoo_2 (nan)      pliers/pliers_1 (nan)      scissors/scissors_2 (nan)      lemon/lemon_4 (nan)      ,lemon/lemon_4 (nan) ,lemon/lemon_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,pliers/pliers_1 (nan)      lemon/lemon_4 (nan)      lemon/lemon_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      shampoo/shampoo_2 (nan)      ,lemon/lemon_4 (nan) lemon/lemon_4 (nan) ,lemon/lemon_4 (nan) lemon/lemon_4 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      shampoo/shampoo_2 (nan)      pliers/pliers_1 (nan)      lemon/lemon_4 (nan)      ,lemon/lemon_4 (nan) ,lemon/lemon_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,lemon/lemon_4 (nan)      lemon/lemon_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      ,lemon/lemon_4 (nan) lemon/lemon_4 (nan) lemon/lemon_4 (nan) ,lemon/lemon_4 (nan) lemon/lemon_4 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
lemon,scissors/scissors_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      sponge/sponge_2 (nan)      pliers/pliers_1 (nan)      lemon/lemon_4 (nan)      shampoo/shampoo_2 (nan)      ,lemon/lemon_4 (nan) ,lemon/lemon_4 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,lemon/lemon_4 (nan)      shampoo/shampoo_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      scissors/scissors_2 (nan)      pliers/pliers_1 (nan)      ,lemon/lemon_4 (nan) ,lemon/lemon_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - lemon,,,,,,,,0.9466666666666667,1.0,0.9333333333333332,0.96
 ,,,,,,,,,,,
pictur,pliers/pliers_1 (nan)      bell_pepper/bell_pepper_5 (nan)      shampoo/shampoo_2 (nan)      scissors/scissors_2 (nan)      picture_frame/picture_frame_2 (nan)      ,picture_frame/picture_frame_2 (nan) ,shampoo/shampoo_2 (nan) picture_frame/picture_frame_2 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
pictur,picture_frame/picture_frame_2 (nan)      pliers/pliers_1 (nan)      shampoo/shampoo_2 (nan)      ,picture_frame/picture_frame_2 (nan) picture_frame/picture_frame_2 (nan) ,picture_frame/picture_frame_2 (nan) ,1.0,1.0,0.0,1.0,0.666666666667,1.0,0.5,0.666666666667
pictur,pliers/pliers_1 (nan)      picture_frame/picture_frame_2 (nan)      bell_pepper/bell_pepper_5 (nan)      shampoo/shampoo_2 (nan)      picture_frame/picture_frame_2 (nan)      ,picture_frame/picture_frame_2 (nan) picture_frame/picture_frame_2 (nan) picture_frame/picture_frame_2 (nan) ,picture_frame/picture_frame_2 (nan) picture_frame/picture_frame_2 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
pictur,pliers/pliers_1 (nan)      picture_frame/picture_frame_2 (nan)      picture_frame/picture_frame_2 (nan)      ,picture_frame/picture_frame_2 (nan) picture_frame/picture_frame_2 (nan) picture_frame/picture_frame_2 (nan) ,picture_frame/picture_frame_2 (nan) picture_frame/picture_frame_2 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
pictur,pliers/pliers_1 (nan)      picture_frame/picture_frame_2 (nan)      picture_frame/picture_frame_2 (nan)      picture_frame/picture_frame_2 (nan)      ,picture_frame/picture_frame_2 (nan) picture_frame/picture_frame_2 (nan) picture_frame/picture_frame_2 (nan) ,picture_frame/picture_frame_2 (nan) picture_frame/picture_frame_2 (nan) picture_frame/picture_frame_2 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
pictur,picture_frame/picture_frame_2 (nan)      pliers/pliers_1 (nan)      picture_frame/picture_frame_2 (nan)      picture_frame/picture_frame_2 (nan)      ,picture_frame/picture_frame_2 (nan) picture_frame/picture_frame_2 (nan) picture_frame/picture_frame_2 (nan) ,picture_frame/picture_frame_2 (nan) picture_frame/picture_frame_2 (nan) picture_frame/picture_frame_2 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
pictur,pliers/pliers_1 (nan)      picture_frame/picture_frame_2 (nan)      scissors/scissors_2 (nan)      bell_pepper/bell_pepper_5 (nan)      shampoo/shampoo_2 (nan)      ,picture_frame/picture_frame_2 (nan) ,picture_frame/picture_frame_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
pictur,pliers/pliers_1 (nan)      scissors/scissors_2 (nan)      picture_frame/picture_frame_2 (nan)      bell_pepper/bell_pepper_5 (nan)      shampoo/shampoo_2 (nan)      ,picture_frame/picture_frame_2 (nan) ,picture_frame/picture_frame_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
pictur,soda_bottle/soda_bottle_1 (nan)      picture_frame/picture_frame_2 (nan)      bell_pepper/bell_pepper_5 (nan)      scissors/scissors_2 (nan)      shampoo/shampoo_2 (nan)      pliers/pliers_1 (nan)      ,picture_frame/picture_frame_2 (nan) ,picture_frame/picture_frame_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
pictur,picture_frame/picture_frame_2 (nan)      bell_pepper/bell_pepper_5 (nan)      pliers/pliers_1 (nan)      shampoo/shampoo_2 (nan)      ,picture_frame/picture_frame_2 (nan) picture_frame/picture_frame_2 (nan) ,picture_frame/picture_frame_2 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
Total - pictur,,,,,,,,0.8683333333333334,0.95,0.8333333333333333,0.86
 ,,,,,,,,,,,
syring,syringe/syringe_2 (nan)      syringe/syringe_2 (nan)      stapler/stapler_3 (nan)      syringe/syringe_2 (nan)      ,syringe/syringe_2 (nan) syringe/syringe_2 (nan) syringe/syringe_2 (nan) ,,0.0,1.0,0.0,3.0,0.25,0.0,0.0,0.0
